Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSG00000144228,SPOPL,0.0526490159892408,-2.1568418642991225,0.000000000000013674356093653131,0.27166587844638745,2.3962803830508053,0.000000000000000037502717710608066,0.030045386435691518,-1.562843387114702,0.25551939544948155
ENSG00000241772,AC092620.1,0.0350993439928272,-1.426218560795523,0.000020053253521117198,0.11099189586331006,1.7385780674092524,0.00000022629573408669106,0,-3.1685644480026554,0.04851277927683494
ENSG00000260059,AC092620.2,0.00033749369223872307,-0.412543623898447,1,0,0.7249031305121765,1,0,3.545681069663467,1
ENSG00000237772,LINC02631,0.0026999495379097845,-1.9430583405972266,0.021025150393816264,0.012684788098664006,2.255417847210956,0.004109065575594985,0,0.15336364688470638,1
ENSG00000168702,LRP1B,0,-2.412543623898447,0.4673388566766291,0.0010570656748886671,2.7249031305121765,0.4356153565486608,0,3.545681069663467,1
ENSG00000115919,KYNU,0.017887165688652323,-3.6744644094215317,0.0000000000000000000000000000000012709212715994392,0.27166587844638745,3.9547706724107705,0.000000000000000000000000000000000000045126939237435566,0.006009077287138304,-2.7350897004671353,0.05625202208972711
ENSG00000075884,ARHGAP15,0.5187278049709174,2.2674055684548615,0.0000000000016582950311890549,0.1226196182870854,-1.9943832964192043,0.000000006233393132557517,0.018027231861414913,-4.146062449507808,0.0008525910162057998
ENSG00000228655,AC079793.1,0.008099848613729354,1.6463500651551222,0.0998884421042012,0.0021141313497773343,-1.3339905585413918,0.20431971753887446,0,-0.20920643250000204,1
ENSG00000283994,AC092652.3,0.008437342305968076,0.965967999355283,0.3478293876287121,0.0042282626995546685,-0.6536084927415535,0.6549365099405089,0,-0.3612095259450516,1
ENSG00000231758,AC092652.1,0.0043874179991034,2.3948112981591576,0.08630626851720012,0,-2.0824517915454273,0.14749675762589046,0,0.7383261476058633,1
ENSG00000257277,AC092652.2,0.0023624558456710617,1.587456376101553,0.3969308376826705,0,-1.2750968694878235,0.6194981580068084,0,1.545681069663467,1
ENSG00000257226,AC079584.2,0.0010124810767161692,0.587456376101553,0.790604453640279,0,-0.2750968694878235,1,0,2.545681069663467,1
ENSG00000121964,GTDC1,0.0482615979901374,0.3311166228417681,0.6102039647082484,0.03382610159643735,-0.49748929082427207,0.41150040817454425,0.060090772871383036,0.5456810696634671,0.8258150393304408
ENSG00000169554,ZEB2,0.3979050631494545,-2.537208221383043,0.00000000000000000000000040552553903550063,2.658520172344998,2.7491895524150958,0.00000000000000000000000000032856036948525895,0.3425174053668833,-1.447696584242474,0.2485881770283359
ENSG00000283118,AC009951.5,0.00033749369223872307,-0.412543623898447,1,0,0.7249031305121765,1,0,3.545681069663467,1
ENSG00000238057,ZEB2-AS1,0.005062405383580846,-3.6979458427606953,0.0000000000000000028264120291418798,0.0803369912915387,3.904226829956738,0.000000000000000000029611314420986706,0.006009077287138304,-0.977880886393546,0.759348798280345
ENSG00000287115,AC009951.6,0,-6.997506124619603,0.00000011378180602836985,0.04439675834532402,4.566205384493117,0.00003511112613933158,0.030045386435691518,1.7043788156825252,0.36172495603999805
ENSG00000232606,LINC01412,0,-3.412543623898447,0.06229575384974888,0.0031711970246660016,3.7249031305121756,0.043748218120307505,0,2.545681069663467,1
ENSG00000121989,ACVR2A,0.017887165688652323,-0.24261862245613397,0.7979995467826411,0.02325544484755068,0.4671053730445296,0.5412412780188536,0.006009077287138304,-0.702246443780119,1
ENSG00000115947,ORC4,0.11204790582325606,0.3818722424516596,0.4187290189304372,0.09936417343953471,-0.08894555363092849,1,0.006009077287138304,-3.1924111899570233,0.022035262298602823
ENSG00000204406,MBD5,0.23050819179904786,1.1226658416256101,0.0009698143767607249,0.10993483018842139,-1.005866197690124,0.007514744784055233,0.07811800473279795,-1.2690158277353052,0.3860190211644716
ENSG00000135999,EPC2,0.1802216316554781,0.8053614064456873,0.023142705906103775,0.11733428991264207,-0.5392043099868435,0.21647709077605037,0.018027231861414913,-2.7897092850304577,0.02696808012305886
ENSG00000231079,AC105402.3,0.0013499747689548923,0.9093844709889147,0.7917208153972612,0,-0.5970249643751853,0.8339754137893525,0,2.2237529747761053,1
ENSG00000168280,KIF5C,0.05028656014356974,3.4943469717100717,0.0000000016942377557291582,0.0031711970246660016,-3.513501608812903,0.000000029202629384546123,0.006009077287138304,-1.711706773029185,0.3109437223232052
ENSG00000286167,AC105402.4,0.0006749873844774461,0.17241887682270907,1,0,0.1399406297910204,1,0,2.960718568942311,1
ENSG00000150556,LYPD6B,0.0023624558456710617,1.587456376101553,0.3969308376826705,0,-1.2750968694878235,0.6194981580068084,0,1.545681069663467,1
ENSG00000168288,MMADHC,0.26257009256172653,0.6851412539645261,0.05006114911879902,0.18921475580507144,-0.3924225113001283,0.41175760527655764,0.012018154574276609,-3.773238275351557,0.003408358792298394
ENSG00000231969,AC007364.1,0.0013499747689548923,0.9093844709889147,0.7917208153972612,0,-0.5970249643751853,0.8339754137893525,0,2.2237529747761053,1
ENSG00000184898,RBM43,0.1636844407357807,1.4678747603488809,0.00002855845869389387,0.06553807184309737,-1.2315076009401413,0.0012836875736903228,0.018027231861414913,-2.5523510132970597,0.04749176759954933
ENSG00000123609,NMI,0.12824760305071478,-1.2182748034763868,0.000011072980798833705,0.34777460703837154,1.5062628440368357,0.00000007222873445075482,0.018027231861414913,-2.9259941447285773,0.019141232141421785
ENSG00000123610,TNFAIP6,0,-4.219898545956051,0.02104298393202883,0.006342394049332003,4.532258052569779,0.01427635644636234,0,1.7383261476058633,1
ENSG00000080345,RIF1,0.25379525656351976,0.1105394292360311,0.9344303705399318,0.2706088127714988,0.16447364153496258,0.7578977180449185,0.030045386435691518,-2.8480668887217337,0.01681044919801088
ENSG00000183091,NEB,0.0020249621534323384,0.3948112981591567,0.8922583777725346,0.0010570656748886671,-0.08245179154542726,1,0,1.545681069663467,1
ENSG00000162980,ARL5A,0.3074567536294767,-0.8228275932066559,0.0029270463953884737,0.628954076558757,1.0954487105449995,0.00007574515864988239,0.060090772871383036,-2.5523510132970597,0.024103394456402784
ENSG00000288066,AC097448.1,0.04488666106775017,0.8986580643958577,0.06487806697418841,0.02642664187221668,-0.6514727483975618,0.26375905722217585,0.006009077287138304,-1.7672018856208886,0.3247912462198586
ENSG00000182389,CACNB4,0.0020249621534323384,-3.997506124619604,0.0000000000006485990692978245,0.04333969267043536,4.3098656312333326,0.000000000000009155554897597219,0,-1.039281431057689,0.9176315496014071
ENSG00000115145,STAM2,0.023962052148949337,-1.242618622456134,0.0030242072706476554,0.06553807184309737,1.5123584951320752,0.000271795949728695,0.006009077287138304,-1.520408120794305,0.5533296295062486
ENSG00000157827,FMNL2,0.0013499747689548923,-2.997506124619604,0.00143500111962526,0.013741853773552673,2.9472955518486232,0.0018716280451132868,0.006009077287138304,1.375756068221155,0.9042309346332352
ENSG00000287085,AC012066.2,0.0006749873844774461,-1.412543623898447,0.5050900945119363,0.0021141313497773343,1.7249031305121765,0.43586399421866506,0,2.2237529747761053,1
ENSG00000286207,AC012443.2,0.0006749873844774461,0.17241887682270907,1,0,0.1399406297910204,1,0,2.960718568942311,1
ENSG00000196504,PRPF40A,0.5815016317273198,-0.41755588733343557,0.18018018845937808,0.9069623490544765,0.7148611291265528,0.014576930176874135,0.036054463722829826,-3.981237293586119,0.0007176685266052794
ENSG00000177917,ARL6IP6,0.08369843567520333,0.45999546691929494,0.32191159096523886,0.0644810061682087,-0.3152539959598064,0.6225671172921026,0.036054463722829826,-0.9230884135531658,0.7534369753382645
ENSG00000177519,RPRM,0.00033749369223872307,-0.412543623898447,1,0,0.7249031305121765,1,0,3.545681069663467,1
ENSG00000144278,GALNT13,0.00033749369223872307,-0.412543623898447,1,0,0.7249031305121765,1,0,3.545681069663467,1
ENSG00000162989,KCNJ3,0.00033749369223872307,-0.412543623898447,1,0,0.7249031305121765,1,0,3.545681069663467,1
ENSG00000286679,AC073225.1,0.0006749873844774461,-1.827581123177291,0.2795057775355904,0.0031711970246660016,2.1399406297910195,0.21304039574204459,0,1.960718568942311,1
ENSG00000226383,LINC01876,0.0010124810767161692,0.587456376101553,0.790604453640279,0,-0.2750968694878235,1,0,2.545681069663467,1
ENSG00000153234,NR4A2,0.7036743483177376,0.4950387458978115,0.18216216374322297,0.581386121188767,-0.1991657075062454,0.8051688560559981,0.030045386435691518,-4.233491084623429,0.0006895080612689534
ENSG00000115159,GPD2,0.014849722458503816,-1.5645467173434966,0.00023428780338840234,0.048625021044878695,1.694529481468658,0.000086254489134735,0.018027231861414913,0.03788642946477072,1
ENSG00000136542,GALNT5,0.007424861229251908,2.111018332158566,0.04350259258633017,0.0010570656748886671,-1.7986588255448357,0.1041344118876709,0,-0.039281431057689,1
ENSG00000136541,ERMN,0.04218671152984038,0.6578457039929511,0.19410431777230577,0.02959783889688268,-0.405800561132418,0.5721813762762509,0.006009077287138304,-1.721105471031434,0.313092349806236
ENSG00000115165,CYTIP,0.895708259201571,1.079309472431228,0.00041497232799777954,0.4925926044981189,-0.7850286601667138,0.02388846666808344,0.030045386435691518,-4.477149071534587,0.00017450156093783
ENSG00000123612,ACVR1C,0.023624558456710614,4.737203495606235,0.000000157758972707006,0,-4.424843988992505,0.0000029431531957467758,0,-1.6040660498412151,0.44176474312092623
ENSG00000115170,ACVR1,0.027336989071336568,-0.6399541200015193,0.3172181058596092,0.036997298621103354,0.340239280276851,0.7070374691706307,0.07210892744565965,1.3757560682211545,0.2044436321155596
ENSG00000270557,AC013731.1,0.0013499747689548923,0.9093844709889147,0.7917208153972612,0,-0.5970249643751853,0.8339754137893525,0,2.2237529747761053,1
ENSG00000271320,AC091488.1,0.0033749369223872307,2.046887994738851,0.18507774521227816,0,-1.73452848812512,0.30816208268720857,0,1.0862494510261689,1
ENSG00000153237,CCDC148,0,-3.412543623898447,0.14142024312264198,0.0010570656748886671,1.1399406297910204,0.7343461240860969,0.012018154574276609,5.130643570384623,0.08546460221727827
ENSG00000144283,PKP4,0.017212178304174878,-0.9600314192009396,0.04264496338710217,0.03805436429599202,1.206436041577927,0.012748040351239076,0.006009077287138304,-0.9137505489738302,0.920815271384289
ENSG00000204380,PKP4-AS1,0.00033749369223872307,-0.412543623898447,1,0,0.7249031305121765,1,0,3.545681069663467,1
ENSG00000163331,DAPL1,0.011474785536116585,-0.37072344820381975,0.7112744799862855,0.016913050798218674,0.6830829548175492,0.37961411258013666,0,-1.126744272308029,0.6971090891432107
ENSG00000115183,TANC1,0.0013499747689548923,0.9093844709889147,0.7917208153972612,0,-0.5970249643751853,0.8339754137893525,0,2.2237529747761053,1
ENSG00000196151,WDSUB1,0.0263245079946204,-0.7526190654960683,0.08847545918737354,0.051796218069544694,1.0649785721097977,0.013125557658703534,0,-2.454318930336533,0.15881886324345096
ENSG00000123636,BAZ2B,0.14984719935399304,-1.3222412301255695,0.0000008714135149237051,0.4386822550787969,1.6212118274699505,0.0000000026181093029840135,0.012018154574276609,-3.6175492792048374,0.0051361971282420935
ENSG00000224152,AC009506.1,0,-5.73447171878581,0.000044353173277317564,0.017970116473107343,4.309865631233332,0.0006327235541945126,0.012018154574276609,1.960718568942311,0.4518871679449867
ENSG00000226266,AC009961.1,0.011812279228355307,0.17241887682270995,0.9678035656651708,0.01162772242377534,0.1399406297910195,1,0,-1.0089077820141705,0.9130952357021395
ENSG00000136536,MARCH7,0.24974533225665507,0.20789677217742542,0.7076770662332433,0.25052456494861414,0.08056208271208809,0.9485883662469026,0.018027231861414913,-3.388009585288767,0.006672655330010368
ENSG00000241399,CD302,0.018224659380891045,-6.065812138010512,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002598327802705032,1.4598076970212495,6.324555016735693,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002173620582836597,0.012018154574276609,-4.357196463438428,0.0013611731171036014
ENSG00000287091,AC009961.4,0,-3.997506124619603,0.007046031985352113,0.005285328374443336,4.309865631233332,0.00371388092441871,0,1.960718568942311,1
ENSG00000054219,LY75,0.15760955427548368,0.13589300079759514,0.8801514965315537,0.1680734423072981,0.17646650581613388,0.7467009969365469,0,-4.7466405631385715,0.0017608947350899052
ENSG00000153246,PLA2R1,0.0010124810767161692,-0.9975061246196031,0.8306489463472937,0.0021141313497773343,1.3098656312333326,0.575185699589437,0,1.960718568942311,1
ENSG00000285373,LINC02478,0.00033749369223872307,-0.412543623898447,1,0,0.7249031305121765,1,0,3.545681069663467,1
ENSG00000153250,RBMS1,0.4859909168237612,-0.08459593039938706,0.8918072572515741,0.5982991719869857,0.37226216837119974,0.2946362305597361,0.042063541009968126,-3.4251438316991503,0.003195319415825471
ENSG00000136560,TANK,0.18292158119338792,-0.7286146723762694,0.013420561419128658,0.3467175413634829,0.9783224474692489,0.0008496584059340885,0.054081695584244735,-1.898919744048035,0.1158297929700789
ENSG00000235724,AC009299.3,0.0020249621534323384,0.3948112981591567,0.8922583777725346,0.0010570656748886671,-0.08245179154542726,1,0,1.545681069663467,1
ENSG00000227403,LINC01806,0.011474785536116585,1.7167393930465193,0.05006114911879902,0.0031711970246660016,-1.4043798864327899,0.13198183226751234,0,-0.702246443780119,1
ENSG00000115233,PSMD14,0.15963451642891602,0.32645250549512994,0.4673388566766291,0.14693212880952475,-0.040631615850800884,1,0.012018154574276609,-3.1290996933061583,0.015990411870088803
ENSG00000144290,SLC4A10,0.02969944491700763,3.4782273063467946,0.0000008457127133114277,0.0021141313497773343,-3.165867799733065,0.000019146339138804692,0,-1.9621135705352293,0.3135411699577477
ENSG00000197635,DPP4,0.09686068967251352,3.2979497589065683,0.0000000000010365690606347432,0.008456525399109337,-3.2850809580604463,0.0000000000721605937984048,0.012018154574276609,-2.0788097952443265,0.1378318906175005
ENSG00000230918,AC008063.1,0.003037443230148508,1.9093844709889147,0.2829521534096451,0,-1.5970249643751853,0.306703038838821,0,1.2237529747761053,1
ENSG00000115267,IFIH1,0.05602395291162803,-0.5834281831020314,0.12618152010456019,0.09830710776464605,0.8957876897157613,0.01442450952641714,0,-3.4766867433649877,0.02980276267058711
ENSG00000115271,GCA,0.03273688814715614,-4.172873211130163,0.000000000000000000000000000000000000000000000009054400117728302,0.6955492140767431,4.402537258337009,0.0000000000000000000000000000000000000000000000000002361547736102789,0.030045386435691518,-2.4315988538364497,0.06815312556247907
ENSG00000115290,GRB14,0.00033749369223872307,-3.7344717187858096,0.007633334158704181,0.0031711970246660016,0.7249031305121756,0.8111323688550737,0.036054463722829826,5.03110789683371,0.007856012520328982
ENSG00000082438,COBLL1,0.10124810767161692,4.013721130803652,0.00000000000027493050810980344,0.005285328374443336,-3.928539108091747,0.00000000004624201008677525,0.006009077287138304,-2.7117067730291846,0.11565817035662955
ENSG00000236283,AC019197.1,0.0033749369223872307,2.046887994738851,0.18507774521227816,0,-1.73452848812512,0.30816208268720857,0,1.0862494510261689,1
ENSG00000169507,SLC38A11,0.006074886460297016,2.835383889545139,0.028264378515817142,0,-2.5230243829314087,0.05051526810469003,0,0.297753556219881,1
ENSG00000153253,SCN3A,0.006749873844774461,2.9797737988803137,0.012607908318349414,0,-2.6674142922665833,0.035791275709268745,0,0.15336364688470638,1
ENSG00000136531,SCN2A,0.0010124810767161692,0.587456376101553,0.790604453640279,0,-0.2750968694878235,1,0,2.545681069663467,1
ENSG00000115339,GALNT3,0.03611182506954337,-0.4125436238984461,0.4112371207042403,0.05496741509421069,0.6846392602984492,0.12864449807310954,0.006009077287138304,-1.7762470252238955,0.3279819347818787
ENSG00000235192,AC009495.3,0.0026999495379097845,0.7573813775438651,0.695329551208836,0.0010570656748886671,-0.4450218709301357,0.940501038995997,0,1.2237529747761053,1
ENSG00000123607,TTC21B,0.10664800674743649,1.013152356879119,0.007529464992597444,0.0613098091435427,-0.7007928502653895,0.11742049371529907,0,-4.005065715719776,0.009852177123959251
ENSG00000224490,TTC21B-AS1,0.0013499747689548923,0.9093844709889147,0.7917208153972612,0,-0.5970249643751853,0.8339754137893525,0,2.2237529747761053,1
ENSG00000236107,SCN1A-AS1,0.0010124810767161692,0.587456376101553,0.790604453640279,0,-0.2750968694878235,1,0,2.545681069663467,1
ENSG00000169432,SCN9A,0.005062405383580846,-0.412543623898447,0.8618302900128526,0.00739945972422067,0.7249031305121765,0.5905635829266082,0,0.02211911360645402,1
ENSG00000163092,XIRP2,0,-3.7344717187858096,0.06779452149072228,0.0031711970246660016,2.7249031305121756,0.206506053142989,0.006009077287138304,3.545681069663467,0.3321277378956519
ENSG00000172318,B3GALT1,0.00033749369223872307,-0.412543623898447,1,0,0.7249031305121765,1,0,3.545681069663467,1
