Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSG00000125351,UPF3B,0.1132002630741829,0.33537889529659193,0.4755285395162029,0.089289590708131,-0.33537889529659193,0.4755285395162029
ENSG00000125352,RNF113A,0.1137148097245201,0.7075564106107701,0.06347910537729032,0.06914908152584581,-0.7075564106107701,0.06347910537729032
ENSG00000125356,NDUFA1,0.5104302771344974,-0.41266192657397416,0.21661226029576783,0.679406509749087,0.41266192657397416,0.21661226029578376
ENSG00000101882,NKAP,0.21302231323959872,0.28969371866413995,0.5320930512428051,0.1738797292737288,-0.28969371866413995,0.5320930512428051
ENSG00000258545,RHOXF1-AS1,0,-2.3831667598031565,0.4755285395162029,0.0006713503060761729,2.3831667598031565,0.4755285395162029
ENSG00000101883,RHOXF1,0.0023154599265173773,0.9387613350842052,0.5261620271944674,0.0006713503060761729,-0.9387613350842052,0.5261620271944674
ENSG00000131721,RHOXF2,0.0002572733251685975,-0.3831667598031565,1,0,0.3831667598031565,1
ENSG00000177485,ZBTB33,0.05737195151259724,-0.49467507502014696,0.20175228189317326,0.08056203672914075,0.49467507502014696,0.20175228189317326
ENSG00000125355,TMEM255A,0.00102909330067439,-2.646201165636951,0.006060608421001914,0.007384853366837902,2.646201165636951,0.006060608421001914
ENSG00000005893,LAMP2,0.10033659681575302,-2.5567768080533244,0.00000000000000000000003795225748413129,0.5914596196531083,2.5567768080533244,0.00000000000000000000003795225748413129
ENSG00000158290,CUL4B,0.07512381094923047,-0.3583349068232211,0.3779906580535997,0.09600309376889272,0.3583349068232211,0.3779906580535997
ENSG00000232119,MCTS1,0.17674677439082648,-0.46072774309680886,0.16519236890206038,0.2430288107995746,0.46072774309680886,0.16519236890206038
ENSG00000171155,C1GALT1C1,0.013892759559104266,-1.245663236053221,0.006333098600426987,0.03289616499773247,1.245663236053221,0.006333098600426987
ENSG00000182890,GLUD2,0.0002572733251685975,-1.9681292605243126,0.3722793625164061,0.0013427006121523458,1.9681292605243126,0.3722793625164061
ENSG00000286163,AC002377.1,0.0002572733251685975,-1.3831667598031565,0.7034686951352886,0.0006713503060761729,1.3831667598031565,0.7034686951352886
ENSG00000260585,AL359851.1,0.0002572733251685975,-0.3831667598031565,1,0,0.3831667598031565,1
ENSG00000125675,GRIA3,0.0002572733251685975,-0.3831667598031565,1,0,0.3831667598031565,1
ENSG00000125676,THOC2,0.3277662162647932,-0.14370082510776672,0.7683940021126311,0.3618578149750572,0.14370082510776672,0.7683940021126311
ENSG00000101966,XIAP,0.1324957624618277,-0.8436147187719465,0.004165652094453074,0.23765800835096523,0.8436147187719465,0.004165652094453074
ENSG00000232412,AL121601.1,0.00720365310472073,0.47481423532441625,0.7214874462352845,0.004699452142533211,-0.47481423532441625,0.7214874462352845
ENSG00000101972,STAG2,0.3185043765587237,-0.2400632482713474,0.5262751588358735,0.37595617140265686,0.2400632482713474,0.5262751588358735
ENSG00000183918,SH2D1A,0.1232339227557582,3.9387613350842057,0.0000000000000000014299299048837151,0.007384853366837902,-3.9387613350842057,0.0000000000000000014299299048837151
ENSG00000009694,TENM1,0.02675642581753414,4.331078757862966,0.0000000036001884495220535,0.0006713503060761729,-4.331078757862966,0.0000000036001884495220535
ENSG00000102038,SMARCA1,0.007975473080226522,3.6168332401968435,0.0013763703804751748,0,-3.6168332401968435,0.0013763703804751748
ENSG00000122126,OCRL,0.0038590998775289626,-2.027022949577881,0.0004587960606856741,0.01611240734582815,2.027022949577881,0.0004587960606856741
ENSG00000287024,AL022162.1,0.005402739828540547,0.2689099367765371,0.9000057797910791,0.004028101836457037,-0.2689099367765371,0.9000057797910791
ENSG00000122121,XPNPEP2,0.0012863666258429874,-0.7982042590820004,0.9066299025837589,0.0020140509182285187,0.7982042590820004,0.9066299025837589
ENSG00000122122,SASH3,0.08309928402945699,-1.65802660103374,0.000000001288529255937671,0.2624979696757836,1.65802660103374,0.000000001288529255937671
ENSG00000240143,AL023653.1,0.00102909330067439,-1.0612386649157948,0.6407520106003504,0.0020140509182285187,1.0612386649157948,0.6407520106003504
ENSG00000188706,ZDHHC9,0.006431833129214937,-0.26768954238322085,0.9426914652089396,0.007384853366837902,0.26768954238322085,0.9426914652089396
ENSG00000235189,AL034405.1,0.0007718199755057924,0.6168332401968435,0.7925869119015966,0,-0.6168332401968435,0.7925869119015966
ENSG00000156697,UTP14A,0.05016829840787651,-0.44088225765944333,0.28718304198916184,0.06780638091369347,0.44088225765944333,0.28718304198916184
ENSG00000085185,BCORL1,0.010033659681575302,-0.7616783830568865,0.21147353329843097,0.016783757651904322,0.7616783830568865,0.21147353329843097
ENSG00000102034,ELF4,0.03318825894674908,-2.3265832314367887,0.000000000000001378408277783054,0.16716622621296706,2.3265832314367887,0.000000000000001378408277783054
ENSG00000156709,AIFM1,0.028557339093714322,-1.2623123649287704,0.000262507284236138,0.06847773121976965,1.2623123649287704,0.000262507284236138
ENSG00000286650,AL139234.1,0.00102909330067439,-1.0612386649157948,0.6407520106003504,0.0020140509182285187,1.0612386649157948,0.6407520106003504
ENSG00000134594,RAB33A,0.020067319363150603,-0.07938601162605252,1,0.02081185948836136,0.07938601162605252,1
ENSG00000056277,ZNF280C,0.019038226062476214,0.5977244172491387,0.3722793625164061,0.012084305509371113,-0.5977244172491387,0.3722793625164061
ENSG00000102078,SLC25A14,0.00926183970606951,-0.6331450128115028,0.38825750785434854,0.014098356427599632,0.6331450128115028,0.38825750785434854
ENSG00000134597,RBMX2,0.09570567696271827,-0.2830784353966469,0.48646483837973,0.11614360295117791,0.2830784353966469,0.48646483837973
ENSG00000165675,ENOX2,0.029586432394388712,-0.8827377692936684,0.018216483457540684,0.05437937479217001,0.8827377692936684,0.018216483457540684
ENSG00000286060,AL365256.1,0.000514546650337195,0.20179574091799957,1,0,-0.20179574091799957,1
ENSG00000213468,FIRRE,0.007975473080226522,0.15740162155954707,0.9610152644258864,0.00671350306076173,-0.15740162155954707,0.9610152644258864
ENSG00000134602,STK26,0.13918486891621124,0.34143027693263184,0.47384761249361684,0.10943009989041619,-0.34143027693263184,0.47384761249361684
ENSG00000123728,RAP2C,0.07512381094923047,-1.0832276686888518,0.00028431738020989733,0.159110022540053,1.0832276686888518,0.00028431738020989733
ENSG00000232160,RAP2C-AS1,0.016980039461127434,-0.7433423240474815,0.13232944313435235,0.028196712855199264,0.7433423240474815,0.13232944313435235
ENSG00000076770,MBNL3,0.07306562434788169,-0.9630582709768905,0.002502949359645981,0.14232626488814867,0.9630582709768905,0.002502949359645981
ENSG00000076716,GPC4,0.0002572733251685975,-2.3831667598031565,0.1678857947552639,0.0020140509182285187,2.3831667598031565,0.1678857947552639
ENSG00000147257,GPC3,0.0002572733251685975,-0.3831667598031565,1,0,0.3831667598031565,1
ENSG00000156531,PHF6,0.10676842994496796,0.35148867367584913,0.4742796012354915,0.08324743795344544,-0.35148867367584913,0.4742796012354915
ENSG00000165704,HPRT1,0.09133203043485211,-0.7339818161276734,0.020655859319333114,0.15172516917321507,0.7339818161276734,0.020655859319333114
ENSG00000223749,MIR503HG,0.0002572733251685975,-1.9681292605243126,0.41194174545305867,0.0013427006121523458,1.9681292605243126,0.41194174545305867
ENSG00000235813,AL672032.1,0.0002572733251685975,-1.3831667598031565,0.7034686951352886,0.0006713503060761729,1.3831667598031565,0.7034686951352886
ENSG00000156504,FAM122B,0.07383744432338749,-0.33218283108435154,0.462337916524133,0.09264634223851187,0.33218283108435154,0.462337916524133
ENSG00000156500,FAM122C,0.02984370571955731,0.7867582416391556,0.12957786490752676,0.016783757651904322,-0.7867582416391556,0.12957786490752676
ENSG00000101928,MOSPD1,0.02161095931416219,-0.22170333710904,0.8025707371718892,0.0248399613248184,0.22170333710904,0.8025707371718892
ENSG00000184785,SMIM10,0.00102909330067439,-1.3831667598031565,0.4433732670240968,0.0026854012243046916,1.3831667598031565,0.4433732670240968
ENSG00000212747,RTL8B,0.0007718199755057924,-1.7050948546905182,0.3877501723559401,0.0026854012243046916,1.7050948546905182,0.3877501723559401
ENSG00000134590,RTL8C,0.031130072345400297,-1.5185186126980428,0.000005721338302844093,0.089289590708131,1.5185186126980428,0.000005721338302844093
ENSG00000286964,AL136169.1,0.003601826552360365,-1.6462011656369508,0.015013385526419223,0.01141295520329494,1.6462011656369508,0.015013385526419223
ENSG00000203950,RTL8A,0.03498917222292926,0.10015547904216149,1,0.0322248146916563,-0.10015547904216149,1
ENSG00000196972,SMIM10L2B,0.00102909330067439,0.9387613350842052,0.7999799909678688,0,-0.9387613350842052,0.7999799909678688
ENSG00000186376,ZNF75D,0.024698239216185358,0.007292716755022077,1,0.024168611018742226,-0.007292716755022077,1
ENSG00000173275,ZNF449,0.006689106454383535,-0.6282792576396874,0.4755285395162029,0.010070254591142594,0.6282792576396874,0.4755285395162029
ENSG00000178947,SMIM10L2A,0.0015436399510115849,1.4241881622544472,0.3928178874557545,0,-1.4241881622544472,0.3928178874557545
ENSG00000165359,INTS6L,0.050940118383382305,-0.3315046399806638,0.4755285395162029,0.06377827907723643,0.3315046399806638,0.4755285395162029
ENSG00000169446,MMGT1,0.08773020388249175,-0.8782035811472197,0.004154034757678945,0.1611240734582815,0.8782035811472197,0.004154034757678945
ENSG00000198689,SLC9A6,0.021353685988993593,-1.6055591811396046,0.000004420435676674769,0.06512097968938878,1.6055591811396046,0.000004420435676674769
ENSG00000022267,FHL1,0.08335655735462559,3.0542385525041427,0.0000000309252320039876,0.009398904285066421,-3.0542385525041427,0.0000000309252320039876
ENSG00000129680,MAP7D3,0.05840104481327163,-0.39576679658279,0.3506650559940021,0.07653393489268372,0.39576679658279,0.3506650559940021
ENSG00000102241,HTATSF1,0.1548785417514957,-0.10715449997115245,0.8646790483218476,0.16649487590689088,0.10715449997115245,0.8646790483218476
ENSG00000233093,LINC00892,0.05840104481327163,4.449723254361585,0.0000000000002897988103104321,0.0020140509182285187,-4.449723254361585,0.0000000000002897988103104321
ENSG00000102245,CD40LG,0.12014664285373503,3.9022354590590917,0.0000000000000000039766455758681254,0.007384853366837902,-3.9022354590590917,0.0000000000000000039766455758681254
ENSG00000129675,ARHGEF6,0.20350320020836063,-0.6875007946757805,0.02056174558602241,0.3276189493651724,0.6875007946757805,0.02056174558602241
ENSG00000232611,AL683813.1,0.012606392933261277,0.17322658872122876,0.9320923260933434,0.010741604897218766,-0.17322658872122876,0.9320923260933434
ENSG00000147274,RBMX,0.6341787465405928,0.3989610158977782,0.3062510438471364,0.48068681915053985,-0.3989610158977782,0.3062510438471364
ENSG00000129682,FGF13,0.0002572733251685975,-0.3831667598031565,1,0,0.3831667598031565,1
ENSG00000101977,MCF2,0.0018009132761801826,-0.7050948546905182,0.755330750381353,0.0026854012243046916,0.7050948546905182,0.755330750381353
ENSG00000101974,ATP11C,0.05351285163506828,-0.30516424780188345,0.5127790588289682,0.06579232999546494,0.30516424780188345,0.5127790588289682
ENSG00000203930,LINC00632,0.004373646527866157,0.7867582416391556,0.5553027304914093,0.0020140509182285187,-0.7867582416391556,0.5553027304914093
ENSG00000182195,LDOC1,0.010033659681575302,3.9387613350842052,0.00011606122276548947,0,-3.9387613350842052,0.00011606122276548947
ENSG00000277215,SPANXA2-OT1,0.00102909330067439,0.9387613350842052,0.7999799909678688,0,-0.9387613350842052,0.7999799909678688
ENSG00000179542,SLITRK4,0.0007718199755057924,-5.631094273246742,0.00000000000000000000000023557745062744843,0.05035127295571297,5.631094273246742,0.00000000000000000000000023557745062744843
ENSG00000268066,FMR1-AS1,0.00102909330067439,0.9387613350842052,0.7999799909678688,0,-0.9387613350842052,0.7999799909678688
ENSG00000102081,FMR1,0.1034238767177762,-0.5802797726912465,0.0804895839413639,0.15441057039751976,0.5802797726912465,0.0804895839413639
ENSG00000236337,FMR1-IT1,0.010805479657081094,-0.20482951854464382,0.9181645118872395,0.012084305509371113,0.20482951854464382,0.9181645118872395
ENSG00000155966,AFF2,0.0023154599265173773,-1.231163666358107,0.2509290830255594,0.005370802448609383,1.231163666358107,0.2509290830255594
ENSG00000010404,IDS,0.4741547382857252,-0.299415410109909,0.4003390205297289,0.5834034159801943,0.299415410109909,0.4003390205297289
ENSG00000241769,LINC00893,0.012349119608092679,0.324652488703534,0.7827977727987098,0.009398904285066421,-0.324652488703534,0.7827977727987098
ENSG00000197620,CXorf40A,0.004373646527866157,-1.2132417583608435,0.11257139560639368,0.010070254591142594,1.2132417583608435,0.11257139560639368
ENSG00000269556,TMEM185A,0.029071885744051517,-0.35763166769601895,0.5496847687492288,0.03692426683418951,0.35763166769601895,0.5496847687492288
ENSG00000197021,CXorf40B,0.004888193178203352,-1.4535560876945546,0.017915329749634414,0.01342700612152346,1.4535560876945546,0.017915329749634414
ENSG00000235703,LINC00894,0.010548206331912497,0.009150662975604185,1,0.010070254591142594,-0.009150662975604185,1
ENSG00000013619,MAMLD1,0.0002572733251685975,-0.3831667598031565,1,0,0.3831667598031565,1
ENSG00000171100,MTM1,0.04399373860383017,-0.9792698181295125,0.003585889791168776,0.08660418948382631,0.9792698181295125,0.003585889791168776
ENSG00000063601,MTMR1,0.03215916564607469,-0.5957113951832573,0.15952909413178387,0.04833722203748445,0.5957113951832573,0.15952909413178387
ENSG00000102181,CD99L2,0.009519113031238107,-1.527556669138331,0.0007974122530675928,0.027525362549123092,1.527556669138331,0.0007974122530675928
ENSG00000029993,HMGB3,0.007460926429889328,-2.605559181139604,0.00000000008618780285232409,0.046323171119255935,2.605559181139604,0.00000000008618780285232409
ENSG00000287918,AF274853.1,0.0018009132761801826,0.6168332401968435,0.7034686951352886,0.0006713503060761729,-0.6168332401968435,0.7034686951352886
ENSG00000160131,VMA21,0.1345539490631765,-1.5518675820961665,0.000000005080534541648786,0.3947539799727897,1.5518675820961665,0.000000005080534541648786
ENSG00000270052,BX546450.2,0.0002572733251685975,-0.3831667598031565,1,0,0.3831667598031565,1
ENSG00000130032,PRRG3,0.0038590998775289626,0.6168332401968435,0.6932197418593183,0.0020140509182285187,-0.6168332401968435,0.6932197418593183
ENSG00000102287,GABRE,0.0007718199755057924,-0.3831667598031565,1,0.0006713503060761729,0.3831667598031565,1
ENSG00000147400,CETN2,0.03936281875079542,-0.2661273386129368,0.673238437514607,0.04699452142533211,0.2661273386129368,0.673238437514607
ENSG00000147383,NSDHL,0.010033659681575302,-1.6462011656369508,0.0001715356078594098,0.03155346438558013,1.6462011656369508,0.0001715356078594098
ENSG00000147394,ZNF185,0.017751859436633228,-1.5937337457428145,0.0006551395629798918,0.05370802448609384,1.5937337457428145,0.0006551395629798918
ENSG00000198883,PNMA5,0.002572733251685975,-1.9237351411658592,0.008274793393219952,0.010070254591142594,1.9237351411658592,0.008274793393219952
ENSG00000183837,PNMA3,0.0102909330067439,1.1670303227573235,0.13900964093114915,0.004028101836457037,-1.1670303227573235,0.13900964093114915
ENSG00000235961,PNMA6A,0.0012863666258429874,-0.3831667598031565,1,0.0013427006121523458,0.3831667598031565,1
ENSG00000225110,PNMA6F,0.000514546650337195,0.20179574091799957,1,0,-0.20179574091799957,1
ENSG00000063587,ZNF275,0.033445532271917676,0.15840314540461975,0.8902396579985477,0.02953941346735161,-0.15840314540461975,0.8902396579985477
ENSG00000189420,ZFP92,0.0002572733251685975,-3.5530917612454687,0.0018912993832594694,0.005370802448609383,3.5530917612454687,0.0018912993832594694
ENSG00000183479,TREX2,0.000514546650337195,0.20179574091799957,1,0,-0.20179574091799957,1
ENSG00000213397,HAUS7,0.012091846282924082,-1.2900573554116743,0.004341606878546634,0.02953941346735161,1.2900573554116743,0.004341606878546634
ENSG00000262919,CCNQ,0.061231051390126204,-0.44808423648449436,0.2571517137952477,0.08324743795344544,0.44808423648449436,0.2571517137952477
ENSG00000130821,SLC6A8,0.003601826552360365,-0.6462011656369508,0.5953404945469529,0.005370802448609383,0.6462011656369508,0.5953404945469529
ENSG00000185825,BCAP31,0.2860879375874804,-0.6807813973470944,0.020780125694694045,0.45853225905002615,0.6807813973470944,0.020780125694694045
ENSG00000101986,ABCD1,0.01132002630741829,-2.6594979882504077,0.00000000000004718805132265818,0.07250583305622668,2.6594979882504077,0.00000000000004718805132265818
ENSG00000067829,IDH3G,0.19372681385195392,-1.2697608924029151,0.000001993740700322345,0.46725981302901637,1.2697608924029151,0.000001993740700322345
ENSG00000180879,SSR4,1.1739381827443103,-0.09898892117366126,0.8888062800799749,1.2574391232806719,0.09898892117366126,0.8888062800799749
ENSG00000067840,PDZD4,0.01852367941213902,2.80665779907686,0.00006267328953946963,0.0020140509182285187,-2.80665779907686,0.00006267328953946963
ENSG00000198910,L1CAM,0.0007718199755057924,-0.3831667598031565,1,0.0006713503060761729,0.3831667598031565,1
ENSG00000273769,U52112.1,0.0002572733251685975,-0.3831667598031565,1,0,0.3831667598031565,1
ENSG00000089820,ARHGAP4,0.26113242504612644,-0.9794445737521464,0.00035111561275957896,0.5149256847604247,0.9794445737521464,0.00035111561275957896
