Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSG00000260179,AL162741.1,0.001110716996649689,-0.28317018699851815,1,0.001360491730804948,0.6723887859644417,0.8856814901982977,0,1.2431350823655123,1
ENSG00000160087,UBE2J2,0.1246779828739276,-0.10722139792843555,0.8539478690726922,0.15849728663877644,0.44999636462799275,0.19882882919453587,0.01638710286663755,-2.7802892631458165,0.0031277569401900753
ENSG00000230415,LINC01786,0.0013883962458121114,-0.02013578116472381,1,0.001360491730804948,0.4093543801306474,1,0,1.0504900044231178,1
ENSG00000162572,SCNN1D,0.002221433993299378,-0.43517328044356773,0.9711206811607903,0.00340122932701237,0.8243918794094904,0.6109611220332294,0,0.2431350823655123,1
ENSG00000131584,ACAP3,0.03804205713525185,-1.0714826611649446,0.0008879486583485311,0.09455417529094388,1.39908604467682,0.000013233741641066065,0.00983226171998253,-2.06325216162607,0.049826363497802006
ENSG00000169972,PUSL1,0.027490245667079805,-0.3986474044184547,0.453051337119329,0.04081475192414844,0.6396519995524415,0.1911258742200681,0.01310968229331004,-0.9495099955768822,0.6471068798962475
ENSG00000127054,INTS11,0.1096833034191568,-0.41868515765499925,0.22546687343673957,0.17618367913924077,0.7987269960161436,0.009449719622713128,0.00327742057332751,-4.304861092001694,0.00011368675098034671
ENSG00000240731,AL139287.1,0.0005553584983248445,-0.43517328044356773,1,0.000680245865402474,0.8243918794094913,1,0,2.050490004423118,1
ENSG00000224051,CPTP,0.028323283414567073,0.5789019047681547,0.27744667937271567,0.019727130096671746,-0.4252220106619813,0.4888608646171709,0.01310968229331004,-0.6719760200479739,0.8228219510821644
ENSG00000169962,TAS1R3,0.00027767924916242227,-0.02013578116472381,1,0,0.4093543801306474,1,0,3.050490004423118,1
ENSG00000107404,DVL1,0.013883962458121114,-0.25460103480174734,0.7585551441509863,0.019727130096671746,0.64381963376767,0.29789770247653063,0,-2.271438090464245,0.14092893691983718
ENSG00000162576,MXRA8,0.006386622730735712,2.5648267195564323,0.047804723001108475,0,-3.234501809644077,0.03249742283960868,0.00327742057332751,0.4655275037019617,1
ENSG00000175756,AURKAIP1,0.3859741563357669,-0.3431006673585759,0.29154844379547334,0.5782089855921029,0.6808902545304539,0.018771882765025248,0.06227099089322269,-2.757508834199913,0.0010306157705409801
ENSG00000221978,CCNL2,0.17160577598237697,0.088752891373852,0.9719663464830058,0.1884281047164853,0.23367470396252754,0.579344287206136,0.02949678515994759,-2.434936822747124,0.006931389512933423
ENSG00000224870,MRPL20-AS1,0.03554294389279005,0.6335394696404464,0.16723478762707453,0.02720983461609896,-0.24432087067452368,0.7831377801193817,0,-3.3503894318590675,0.012236150117294762
ENSG00000242485,MRPL20,0.28823106063059434,-0.3120387975448682,0.3568840457213061,0.43127587866516853,0.6975993487617209,0.01703357868044379,0.00327742057332751,-5.657731725615235,0.0000004884945577207222
ENSG00000272455,AL391244.2,0.003332150989949067,0.3583758420890053,0.8170522287072612,0.002720983461609896,0.030842756876918287,1,0,-0.03697283682722308,1
ENSG00000235098,ANKRD65,0.0005553584983248445,-1.0201357811647238,0.804996678179595,0.001360491730804948,1.4093543801306474,0.5105763853620848,0,1.7285619095357543,1
ENSG00000179403,VWA1,0,-2.020135781164724,0.5190982458442098,0.000680245865402474,2.4093543801306474,0.4733146057945429,0,3.050490004423118,1
ENSG00000215915,ATAD3C,0.004720547235761178,1.5648267195564323,0.14563509406065878,0.001360491730804948,-1.1756081205905087,0.30173204383976937,0,-0.27143809046424483,1
ENSG00000160072,ATAD3B,0.016105396451420492,0.16206755005602425,0.8963680058208328,0.01700614663506185,0.22715104890989846,0.8332612791962206,0,-2.341827418355644,0.11066196916459158
ENSG00000197785,ATAD3A,0.02693488716875496,-0.23831595121425764,0.7160001961299415,0.03809376846253854,0.6275345501801803,0.15975622362093972,0,-3.216296536271784,0.019215886477857394
ENSG00000205090,TMEM240,0.002776792491624223,1.4392958374725726,0.3304356283995612,0.000680245865402474,-1.050077238506649,0.5992565258147424,0,0.46552750370195994,1
ENSG00000160075,SSU72,0.5678540645371536,0.14873191349454562,0.758911386331526,0.6040583284773969,0.1920713155349696,0.6384104830342114,0.06882583203987772,-3.008731532612975,0.00036021773304671043
ENSG00000215014,AL645728.1,0.06414390655651954,0.3459921176331733,0.4655453667137986,0.060541882020820184,0.04322648133274942,1,0,-4.2759394826991866,0.0007947007168531446
ENSG00000228594,FNDC10,0.010829490717334469,-1.5055626083349667,0.0003524759286619897,0.03741352259713607,1.8947812073008885,0.000004904070531011465,0,-2.519365603907831,0.09964499412607097
ENSG00000286989,AL691432.4,0.0013883962458121114,-1.2425282025011724,0.38759439662343587,0.004081475192414844,1.6317468014670942,0.2071304287613262,0,0.46552750370195994,1
ENSG00000272106,AL691432.2,0.03276615140116583,0.3200931304655823,0.5758912288286847,0.0312913098085138,0.06912546850034129,1,0,-3.315832209822699,0.014471700211159016
ENSG00000197530,MIB2,0.12828781311303908,1.375300983458215,0.00002910597615971713,0.05782089855921029,-1.0254677711626488,0.00490478526560303,0.00655484114665502,-3.462579577816253,0.0009670413013226156
ENSG00000189409,MMP23B,0.02443577392629316,2.8706351490805178,0.000005018215013317389,0.00340122932701237,-2.481416550114594,0.00019518099627540266,0,-2.5040988472545207,0.1320057564090021
ENSG00000248333,CDK11B,0.09579934096103568,0.3270296052216608,0.4682590015038591,0.08979245423312657,0.017553589422184768,1,0.00983226171998253,-2.8503768035576305,0.004321434274180373
ENSG00000272004,FO704657.1,0.0008330377474872668,-0.6050982818858799,0.8669939765175874,0.001360491730804948,0.9943168808518035,0.8387536599517501,0,1.46552750370196,1
ENSG00000189339,SLC35E2B,0.07441803877552917,0.784540040696998,0.03374159700862503,0.05101843990518555,-0.4195337034765987,0.3896800203790102,0.00327742057332751,-3.37577475027898,0.002912387641972197
ENSG00000008128,CDK11A,0.18160222895222417,0.64871478807687,0.05277497374050413,0.1360491730804948,-0.30591614293624003,0.5160924779501803,0.01638710286663755,-3.104328104628986,0.0010096553364047284
ENSG00000215790,SLC35E2A,0.04498403836431241,1.0066642781789907,0.014528432190482348,0.026529588750696484,-0.617445679213068,0.21750074459176602,0,-3.6077214783286777,0.005934349631405516
ENSG00000008130,NADK,0.045261717613474826,-2.832508777988953,0.0000000000000000000000005062706733986642,0.38433891395239783,3.111069127113801,0.000000000000000000000000000012729493804183878,0.0327742057332751,-1.9998533812665218,0.03086481603069521
ENSG00000078369,GNB1,0.3309936650016073,-1.1137741573708544,0.000018866806877100774,0.8503073317530925,1.4514798558033235,0.000000028572882614731726,0.07210325261320522,-2.680386187787126,0.0012800212696454255
ENSG00000231050,AL109917.1,0.0024991132424618005,2.301792313722638,0.10121721729106632,0,-1.9125737147567143,0.2854717727296968,0,0.7285619095357543,1
ENSG00000169885,CALML6,0.00027767924916242227,-0.02013578116472381,1,0,0.4093543801306474,1,0,3.050490004423118,1
ENSG00000178821,TMEM52,0.0008330377474872668,-0.6050982818858799,0.8669939765175874,0.001360491730804948,0.9943168808518035,0.8387536599517501,0,1.46552750370196,1
ENSG00000142609,CFAP74,0.001110716996649689,-0.6982076862773621,0.8891108265971794,0.001360491730804948,0.4093543801306474,1,0.00327742057332751,2.243135082365513,0.6115582054315546
ENSG00000233542,AL391845.2,0.00027767924916242227,-0.02013578116472381,1,0,0.4093543801306474,1,0,3.050490004423118,1
ENSG00000187730,GABRD,0.0005553584983248445,0.5648267195564323,1,0,-0.17560812059050868,1,0,2.46552750370196,1
ENSG00000067606,PRKCZ,0.022769698431318625,1.8954720315449034,0.001119427992434651,0.006122212788622266,-1.6610349477607507,0.011072201683065983,0.00327742057332751,-1.4730719516338953,0.4435921927976874
ENSG00000271806,AL590822.2,0.00610894348157329,0.5034261748922892,0.6831812318372945,0.004761721057817318,-0.11420757592636566,1,0,-0.8564005911854018,0.7855535322288331
ENSG00000182873,PRKCZ-AS1,0.0019437547441369558,0.9798642188352762,0.5100328486939186,0.000680245865402474,-0.5906456198693526,0.9090352218142036,0,0.8805650029808039,1
ENSG00000162585,FAAP20,0.26212921120932664,0.07939989238619005,0.9819029915067344,0.29590695145007617,0.28575500168926316,0.45380018139182315,0.01638710286663755,-3.7950000465212574,0.00007110467248468412
ENSG00000157933,SKI,0.09802077495433506,0.832759924803065,0.023736466660302456,0.06326286548243008,-0.5198725454559718,0.2544196442433763,0.01310968229331004,-2.431712921872838,0.017768457409095887
ENSG00000287356,AL590822.3,0.0016660754949745335,0.20225664017172384,1,0.001360491730804948,0.18696195879419975,1,0,0.8805650029808039,1
ENSG00000116151,MORN1,0.0074973397273854015,1.4652910460055164,0.08662434203686398,0.002720983461609896,-1.0760724470395946,0.2854717727296968,0,-0.9495099955768831,0.794135172541361
ENSG00000272420,AL513477.2,0.002221433993299378,0.14978922027758834,1,0.002040737596207422,0.23942937868833525,1,0,0.46552750370195994,1
ENSG00000157916,RER1,0.19909602164945678,-0.4571082509474538,0.14346158412434332,0.32515752366238254,0.8113990409645306,0.005166507746571584,0.02294194401329257,-3.173511669774987,0.0005183826207296974
ENSG00000157911,PEX10,0.022769698431318625,0.03297555529483809,1,0.026529588750696484,0.3562430436710846,0.5669540641782913,0,-2.880247333139769,0.03814552346523455
ENSG00000149527,PLCH2,0.013606283208958691,3.6237204086100006,0.000010415616145066907,0.000680245865402474,-3.234501809644077,0.00013771142778775167,0,-1.6219353375483783,0.34179087430858535
ENSG00000224387,AL139246.1,0.00027767924916242227,-1.0201357811647238,0.7498096355597873,0.000680245865402474,1.4093543801306474,0.6884858693785506,0,2.46552750370196,1
ENSG00000157881,PANK4,0.015550037953095647,0.16889804322529223,0.8891108265971794,0.016325900769659375,0.22032055574063047,0.8249339521256441,0,-2.2893599984615074,0.14390014810667068
ENSG00000197921,HES5,0,-2.020135781164724,0.5190982458442098,0.000680245865402474,2.4093543801306474,0.4733146057945429,0,3.050490004423118,1
ENSG00000272449,AL139246.5,0.12190119038230338,0.5038360896672835,0.176442305200672,0.10135663394496862,-0.15298981792849053,0.8654602907054647,0.00983226171998253,-3.1516338194073428,0.0015479790433117083
ENSG00000238164,TNFRSF14-AS1,0.030544717407866448,1.3819626624066217,0.0048495762040374835,0.011564179711842058,-1.2536106325917826,0.020015849608437216,0.00983226171998253,-0.9495099955768822,0.7196200459425445
ENSG00000157873,TNFRSF14,0.3612607031603114,0.10479083073610607,0.9112441366756372,0.39998456885665473,0.2561271075362954,0.49094878720733154,0.02621936458662008,-3.6637555132430046,0.00006293207899779531
ENSG00000228037,AL139246.3,0.006386622730735712,2.5648267195564323,0.03086687084299964,0,-3.234501809644077,0.019820659956650864,0.00327742057332751,0.4655275037019617,1
ENSG00000157870,PRXL2B,0.02054826443801925,-0.000770456297793487,1,0.024488851154489063,0.3899890552637162,0.5306595526029033,0,-2.7439258619269893,0.05444187496976718
ENSG00000142606,MMEL1,0.005275905734086023,-1.2217696423343751,0.046261548256522275,0.014965409038854427,1.6109882413002978,0.007887825891569326,0,-1.3418274183556438,0.6160472938051268
ENSG00000215912,TTC34,0.008330377474872669,1.349098028500995,0.08509851867183231,0.00340122932701237,-0.9598794295350723,0.2654144344989195,0,-1.1194349970191952,0.5806324934998263
ENSG00000130762,ARHGEF16,0,-2.020135781164724,0.5190982458442098,0.000680245865402474,2.4093543801306474,0.4733146057945429,0,3.050490004423118,1
ENSG00000162591,MEGF6,0.03165543440451614,1.737891428529311,0.000255750077416788,0.010883933846439584,-1.3486728295633892,0.010198397188531539,0,-2.9829329971143332,0.04047015517999032
ENSG00000238260,AL513320.1,0.0013883962458121114,1.5648267195564323,0.35382601003158265,0,-1.1756081205905087,0.5536088237365197,0,1.46552750370196,1
ENSG00000158109,TPRG1L,0.07275196328055464,0.04150328462766151,1,0.08230974971369935,0.2793957860059795,0.5315336152908232,0.01310968229331004,-2.2125444014106765,0.029125977202096514
ENSG00000116213,WRAP73,0.05581352908164688,-0.11681180057639828,0.8667152219786018,0.07142581586725977,0.46484949272235054,0.2572176112333292,0.00655484114665502,-2.6266423402259056,0.014529861668228524
ENSG00000078900,TP73,0.0005553584983248445,0.5648267195564323,1,0,-0.17560812059050868,1,0,2.46552750370196,1
ENSG00000162592,CCDC27,0.00027767924916242227,-0.02013578116472381,1,0,0.4093543801306474,1,0,3.050490004423118,1
ENSG00000235169,SMIM1,0.014439320956445957,0.1842227173414619,0.9935684143005081,0.008843196250232162,-0.7374870081986247,0.4703255874491527,0.02949678515994759,1.3280239799520261,0.19921162290569083
ENSG00000130764,LRRC47,0.051926019593372966,-0.7416713347613242,0.024825040986020713,0.10407761740657852,1.113898496604476,0.00046235991808973187,0.00327742057332751,-3.3631379246010544,0.0027459477987608534
ENSG00000272153,AL365330.1,0.00027767924916242227,-0.02013578116472381,1,0,0.4093543801306474,1,0,3.050490004423118,1
ENSG00000116198,CEP104,0.07275196328055464,-0.05803238892325302,1,0.0891122083677241,0.39846606398791096,0.3248829243333333,0.00983226171998253,-2.571561815033258,0.012827688062364579
ENSG00000169598,DFFB,0.02332505692964347,0.9969377321942172,0.048470498394971515,0.01360491730804948,-0.6077191332282936,0.33604468074285093,0,-2.6637555132430055,0.06506223716891278
ENSG00000198912,C1orf174,0.059145680071595944,-0.7462743448465754,0.02445605098588426,0.11292081365681068,0.9857037505470951,0.002634250113373569,0.0327742057332751,-1.0599339852705327,0.36813912690618816
ENSG00000236423,LINC01134,0.001110716996649689,-0.28317018699851815,1,0.000680245865402474,-0.17560812059050868,1,0.00327742057332751,2.465527503701961,0.5563170095836115
ENSG00000284703,AL805961.1,0,-2.020135781164724,0.5190982458442098,0.000680245865402474,2.4093543801306474,0.4733146057945429,0,3.050490004423118,1
ENSG00000196581,AJAP1,0.002221433993299378,2.1497892202775883,0.15385565677568186,0,-1.7605706213116648,0.2703249489196296,0,0.8805650029808039,1
ENSG00000287586,Z98886.1,0.0005553584983248445,0.5648267195564323,1,0,-0.17560812059050868,1,0,2.46552750370196,1
ENSG00000236948,AL365255.1,0.0008330377474872668,0.9798642188352762,0.7585551441509863,0,-0.5906456198693526,0.7971348248576705,0,2.050490004423118,1
ENSG00000131697,NPHP4,0.008330377474872669,-0.7097956605525741,0.26796801644067997,0.0156456549042569,0.9943168808518035,0.08913274491720305,0.00327742057332751,-0.7043974977403504,1
ENSG00000069424,KCNAB2,0.16244236076001703,-1.131440616170818,0.000019632815000072053,0.42583391174194873,1.4922226473037363,0.00000001984182939607763,0.01966452343996506,-3.385329056992229,0.0002761000814194803
ENSG00000116254,CHD5,0.0016660754949745335,1.78721914089288,0.3652307578573445,0,-1.3980005419269563,0.3970819285705076,0,1.2431350823655123,1
ENSG00000116251,RPL22,9.087608787338594,0.9803932922624714,0.0004828276782668124,5.544003803030163,-0.5973558414589055,0.06698577572378946,0.09176777605317028,-6.41056599259851,0.0000000000338988696314425
ENSG00000226944,AL031847.1,0.00027767924916242227,-1.0201357811647238,0.7585551441509863,0.000680245865402474,1.4093543801306474,0.7021154227554222,0,2.46552750370196,1
ENSG00000158286,RNF207,0.003054471740786645,-1.7571013753309304,0.006978786821792268,0.012924671442647006,2.146319974296853,0.0007994907646106042,0,-0.903706305963758,0.7891854155833496
ENSG00000116237,ICMT,0.022214339932993783,-1.0896767144178021,0.0032141136258798495,0.05714065269380782,1.478895313383724,0.00004175840701688519,0,-3.315832209822699,0.014471700211159016
ENSG00000173673,HES3,0,-2.020135781164724,0.5190982458442098,0.000680245865402474,2.4093543801306474,0.4733146057945429,0,3.050490004423118,1
ENSG00000158292,GPR153,0.0024991132424618005,0.7168298130014819,0.7585551441509863,0.001360491730804948,-0.32761121403555826,0.9540006439788019,0,0.46552750370195994,1
ENSG00000097021,ACOT7,0.018882188943044713,0.628957056976148,0.49991411173551886,0.008843196250232162,-1.0500772385066508,0.21804513617742158,0.02621936458662008,0.8628630012473462,0.4934788866434325
ENSG00000271746,AL031848.2,0.010274132219009625,1.2277917322788614,0.08281251486369022,0.004761721057817318,-0.8385731333129387,0.34915568158116306,0,-1.4413630919065579,0.44830412266606
ENSG00000069812,HES2,0.0008330377474872668,-1.0201357811647238,0.741243616442578,0.001360491730804948,0.6723887859644417,0.7085296588799559,0.00327742057332751,2.465527503701961,0.45521737444504695
ENSG00000187017,ESPN,0.0005553584983248445,-1.0201357811647238,0.804996678179595,0,-0.9125737147567143,0.8026632970607935,0.00655484114665502,4.050490004423117,0.05367685543847441
ENSG00000215788,TNFRSF25,0.15438966253430678,4.101397736175308,0.0000000000000000000000029870458023734038,0.008843196250232162,-3.9099951706549394,0.0000000000000000002938548772788166,0.00655484114665502,-3.51936560390783,0.0007399313833408418
ENSG00000171680,PLEKHG5,0.006941981229060557,2.680303936976368,0.005026190994895002,0.000680245865402474,-2.2910853380104443,0.022466404489857893,0,-0.7043974977403513,1
ENSG00000162408,NOL9,0.10329668068842109,0.7027170766753255,0.04868760757917192,0.07550729105967462,-0.3301851576993853,0.5100735814624083,0.00327742057332751,-3.8683732328514764,0.0005306157567413118
ENSG00000204859,ZBTB48,0.03026703815870403,-0.21605599113998153,0.7541600465459256,0.042175243654953384,0.6052745901059042,0.1663067810961216,0,-3.375774750278981,0.013209247916940428
ENSG00000162413,KLHL21,0.01721611344807018,-1.8372717240149141,0.00000007275574887806567,0.07414679932886967,2.190714093655307,0.00000000020328964458546908,0.00327742057332751,-2.37577475027898,0.047537740943012365
ENSG00000116273,PHF13,0.015550037953095647,-1.0201357811647247,0.024512869940148615,0.03537278500092865,1.2065374971309595,0.008082464316272516,0.01310968229331004,-0.39576622546644646,1
ENSG00000041988,THAP3,0.027212566417917382,0.05463198723724805,1,0.0312913098085138,0.33458661172867465,0.5536088237365197,0,-3.1294190855918176,0.02050582595193674
ENSG00000007923,DNAJC11,0.03082239665702887,-0.4607083725507062,0.2953362133603271,0.05101843990518555,0.849926971516628,0.02774563748486983,0,-3.4964044554645195,0.008705563009106505
ENSG00000228750,LINC01672,0.00027767924916242227,-1.0201357811647238,0.7585551441509863,0.000680245865402474,1.4093543801306474,0.7021154227554222,0,2.46552750370196,1
ENSG00000284744,AL591163.1,0.0016660754949745335,0.20225664017172384,1,0.001360491730804948,0.18696195879419975,1,0,0.8805650029808039,1
ENSG00000237436,CAMTA1-DT,0.0024991132424618005,0.30179231372263793,0.9585823319371793,0.002040737596207422,0.08742628524328566,1,0,0.35005028628202517,1
ENSG00000171735,CAMTA1,0.139394983079536,-0.5731981974195932,0.07841318912241756,0.21019597240936447,0.5510524651839583,0.11223978341174662,0.1933678138263231,0.29204468284646,0.7521451539703062
ENSG00000270035,AL359881.2,0.00027767924916242227,-0.02013578116472381,1,0,0.4093543801306474,1,0,3.050490004423118,1
ENSG00000049245,VAMP3,0.07219660478222979,-1.8377198355392153,0.000000000004622620387071,0.3081513770273207,2.1752069357340083,0.0000000000000005202758357251298,0.01966452343996506,-2.621935337548378,0.00464905994593351
ENSG00000269925,Z98884.2,0,-2.020135781164724,0.5190982458442098,0.000680245865402474,2.4093543801306474,0.4733146057945429,0,3.050490004423118,1
ENSG00000049246,PER3,0.023047377680481047,0.4179853312271602,0.48730216785721286,0.019727130096671746,-0.09314596039853562,1,0.00327742057332751,-1.76968895799207,0.2219685063085424
ENSG00000236266,Z98884.1,0.00027767924916242227,-0.02013578116472381,1,0,0.4093543801306474,1,0,3.050490004423118,1
ENSG00000049247,UTS2,0.0038875094882739117,1.301792313722638,0.2617901931169483,0.001360491730804948,-0.9125737147567143,0.490148918638435,0,-0.03697283682722308,1
ENSG00000049249,TNFRSF9,0.007775018976547823,0.13740549582175543,1,0.008162950384829688,0.25181310314416727,0.9573553870455053,0,-1.3070620001949669,0.6084941000369201
ENSG00000116288,PARK7,0.8222082567699324,-0.14241588440384415,0.7585551441509863,0.9890774882951971,0.3092899805521414,0.40763296227424095,0.5145550300124191,-0.7542537041779485,0.548646384909311
ENSG00000284747,AL034417.4,0.0016660754949745335,0.7872191408928799,0.6605557696241469,0.000680245865402474,-0.39800054192695633,0.901956586036172,0,1.0504900044231178,1
ENSG00000284716,AL034417.3,0.00027767924916242227,-0.02013578116472381,1,0,0.4093543801306474,1,0,3.050490004423118,1
ENSG00000116285,ERRFI1,0.006941981229060557,2.680303936976368,0.005026190994895002,0.000680245865402474,-2.2910853380104443,0.022466404489857893,0,-0.7043974977403513,1
ENSG00000238290,AL034417.2,0.0005553584983248445,-0.43517328044356773,1,0.000680245865402474,0.8243918794094913,1,0,2.050490004423118,1
ENSG00000162426,SLC45A1,0.0008330377474872668,0.9798642188352762,0.7585551441509863,0,-0.5906456198693526,0.7971348248576705,0,2.050490004423118,1
ENSG00000142599,RERE,0.18021383270641206,0.029539377859465255,1,0.209515726543962,0.3254663116102092,0.3890629709941402,0.01638710286663755,-3.268429340591906,0.0005355175088621127
ENSG00000232912,RERE-AS1,0.006386622730735712,-0.13561299858466036,1,0.008162950384829688,0.524831597550584,0.6174435912017364,0,-1.1194349970191952,0.5806324934998263
ENSG00000228423,AL357552.2,0.00027767924916242227,-0.02013578116472381,1,0,0.4093543801306474,1,0,3.050490004423118,1
ENSG00000074800,ENO1,0.8219305775207699,-1.0034740363959211,0.00010671257732683371,1.9407414539932584,1.321118629359377,0.00000036728271516482435,0.23925170185290823,-2.2453719860841694,0.004685967411617584
ENSG00000230679,ENO1-AS1,0.005275905734086023,1.301792313722638,0.1951720155022604,0.002040737596207422,-0.9125737147567143,0.4733146057945429,0,-0.47307195163389615,1
ENSG00000131686,CA6,0.009163415222359935,3.0673270600856153,0.0005859526018971552,0.000680245865402474,-2.6781084611196917,0.004460276873991115,0,-1.0787930125218494,0.578774624556833
ENSG00000142583,SLC2A5,0.002776792491624223,0.1173677425852091,1,0.002720983461609896,0.2718508563807127,1,0,0.1435994088145982,1
ENSG00000180758,GPR157,0.009163415222359935,0.16043646447709659,0.9735055039798262,0.009523442115634636,0.22878213448882612,0.9775990932699068,0,-1.5344724962980392,0.4652157077222191
ENSG00000228526,MIR34AHG,0,-3.3420638760520873,0.038700774467518004,0.002720983461609896,3.731282475018009,0.020933699346632632,0,1.7285619095357543,1
ENSG00000234546,LNCTAM34A,0,-2.020135781164724,0.5190982458442098,0.000680245865402474,2.4093543801306474,0.4733146057945429,0,3.050490004423118,1
ENSG00000049239,H6PD,0.03915277413190154,-1.3050168892967666,0.00002178475317629137,0.11632204298382305,1.6757477980543554,0.00000004613338606665965,0.00327742057332751,-3.2395288425095004,0.004662725964923508
ENSG00000171621,SPSB1,0.003054471740786645,-0.7571013753309304,0.6087006884692541,0.001360491730804948,-1.2536106325917817,0.5921504644594034,0.02294194401329257,3.243135082365513,0.022970419166150138
ENSG00000171612,SLC25A33,0.055535849832484455,-0.5188312094904779,0.15071218654349247,0.09523442115634635,0.8906942497776464,0.00732822372371811,0.00327742057332751,-3.3631379246010544,0.0027459477987608534
ENSG00000188807,TMEM201,0.006386622730735712,-0.13561299858466036,1,0.008162950384829688,0.524831597550584,0.6174435912017364,0,-1.1194349970191952,0.5806324934998263
ENSG00000171608,PIK3CD,0.1246779828739276,-0.10722139792843555,0.8539478690726922,0.1591775325041789,0.45932283940473173,0.18515434876029516,0.01310968229331004,-3.0454344155754183,0.001599060573146751
ENSG00000179840,PIK3CD-AS1,0.0019437547441369558,-0.3420638760520873,0.9544359006977857,0.002720983461609896,0.7312824750180091,0.7552167495826425,0,0.46552750370195994,1
ENSG00000231789,PIK3CD-AS2,0.009441094471522356,3.1091472357802425,0.0009260959598627214,0.000680245865402474,-2.719928636814319,0.00593433219974615,0,-1.1194349970191952,0.8570815620623532
ENSG00000171603,CLSTN1,0.1982629839019695,1.0953414362552114,0.000463747658797843,0.11019983019520078,-0.7277467743401802,0.04287182547740838,0.00655484114665502,-4.140980527300459,0.00007502197802220897
ENSG00000178585,CTNNBIP1,0.04054117037771365,-1.721330244309108,0.000000046470118453195426,0.14829359865773933,1.8004371472577683,0.000000017176201922321294,0.0655484114665502,-0.06894522656550128,1
ENSG00000223989,AL357140.1,0.00027767924916242227,-0.02013578116472381,1,0,0.4093543801306474,1,0,3.050490004423118,1
ENSG00000162441,LZIC,0.1246779828739276,-0.3148790467258564,0.38965651610575686,0.1802651543316556,0.6191467646874615,0.053875891545978986,0.0327742057332751,-1.9718778086053366,0.0278175214859317
ENSG00000228150,AL357140.2,0,-3.3420638760520873,0.08163388110997172,0.002720983461609896,3.731282475018009,0.054179257517062124,0,1.7285619095357543,1
ENSG00000173614,NMNAT1,0.01582771720225807,-0.44755700489940065,0.4546902429478921,0.025169097019891538,0.774638844212391,0.13160577489425407,0.00327742057332751,-1.51936560390783,0.29707644194207244
ENSG00000162444,RBP7,0.0036098302391114894,-7.076967003761401,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000922634714607364,0.6319484089588984,7.270441286126041,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010134996026422285,0.00655484114665502,-4.245661455530822,0.0001309606678940369
ENSG00000130939,UBE4B,0.07913858601129034,-0.28652919908843266,0.48510265580022083,0.11428130538761563,0.6353081339121527,0.061717637153989376,0.00983226171998253,-2.776058482867797,0.0059975697909631824
ENSG00000054523,KIF1B,0.040818849626876076,-2.3575768754234114,0.000000000000000030702330137734773,0.24965023260270797,2.6661297954927585,0.000000000000000000002591815123892688,0.01966452343996506,-2.150583695589859,0.024754360390604694
ENSG00000284735,AL139424.3,0.002221433993299378,0.5648267195564323,0.7501609336298801,0.001360491730804948,-0.17560812059050868,1,0,0.5910583857858196,1
ENSG00000284642,AL139424.2,0.0008330377474872668,-1.8274907032223284,0.17362531433044642,0.004081475192414844,2.2167093021882502,0.054861454611089,0,0.7285619095357543,1
ENSG00000142657,PGD,0.041374208125200915,-3.8840742315886962,0.0000000000000000000000000000000000000000000011149262062852668,0.7231013549228299,3.9889033846654396,0.0000000000000000000000000000000000000000000000010212286043371214,0.09176777605317028,-1.3358928355698207,0.16317882077518175
ENSG00000175279,CENPS,0.012495566212309002,1.6960712528346846,0.011973023168289446,0.00340122932701237,-1.5602719708258341,0.03687696181098278,0.00327742057332751,-0.6219353375483774,0.9847134402866975
ENSG00000241563,CORT,0.0008330377474872668,-0.6050982818858799,0.8669939765175874,0.000680245865402474,0.08742628524328566,1,0.00327742057332751,2.728561909535755,0.48446937738666607
ENSG00000160049,DFFA,0.07913858601129034,-0.1270509850812358,0.828679299917326,0.10271712567577357,0.48735689213192046,0.18430056561034017,0.00655484114665502,-3.1360369643563244,0.0027023207917643817
ENSG00000203469,AL354956.1,0.00027767924916242227,-0.02013578116472381,1,0,0.4093543801306474,1,0,3.050490004423118,1
ENSG00000142655,PEX14,0.029711679660379183,0.8767707258711717,0.06566734277259803,0.01904688423126927,-0.48755212690524985,0.41649112217425766,0,-3.036972836827222,0.029307919811300303
ENSG00000130940,CASZ1,0.03915277413190154,1.5446488376188015,0.0003393184572720298,0.014965409038854427,-1.2269550005907295,0.009206925286877547,0.00327742057332751,-2.307062000194966,0.06645682814691971
ENSG00000272078,AL139423.1,0.0013883962458121114,1.5648267195564323,0.35382601003158265,0,-1.1756081205905087,0.5536088237365197,0,1.46552750370196,1
ENSG00000175262,C1orf127,0,-3.3420638760520873,0.038700774467518004,0.002720983461609896,3.731282475018009,0.020933699346632632,0,1.7285619095357543,1
ENSG00000120948,TARDBP,0.2218657200807754,0.005334906351393887,1,0.2618946581799525,0.3453865541209471,0.33716168279107506,0.02294194401329257,-3.1601813393625036,0.0005355175088621127
ENSG00000009724,MASP2,0.001110716996649689,1.301792313722638,0.5190982458442098,0,-0.9125737147567143,0.8026632970607935,0,1.7285619095357543,1
