Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSG00000083444,PLOD1,0.011503680450162725,-3.724903130512176,0.0000000000000000000000011448053410708753,0.15538865420863407,3.724903130512176,0.0000000000000000000000011448053410708753
ENSG00000287384,AL096840.2,0.0006390933583423737,-1.1399406297910204,0.8060018450828639,0.0010570656748886671,1.1399406297910204,0.8060018450828639
ENSG00000116688,MFN2,0.040582428254740725,-2.001027535786414,0.000000002755325081254906,0.16278811393285475,2.001027535786414,0.000000002755325081254906
ENSG00000116691,MIIP,0.08084530983031027,-1.358270263196387,0.000005950741418815846,0.20718487227817878,1.358270263196387,0.000005950741418815846
ENSG00000120949,TNFRSF8,0.0003195466791711868,-5.425342848653268,0.000000000003687867379911266,0.02642664187221668,5.425342848653268,0.000000000003687867379911266
ENSG00000028137,TNFRSF1B,0.23646454258667826,-3.3714824882212766,0.0000000000000000000000000000000000000000017455569424216634,2.451335300066819,3.3714824882212766,0.0000000000000000000000000000000000000000017455569424216634
ENSG00000048707,VPS13D,0.10449176408897809,-0.24999417525593337,0.6134355437833562,0.12367668396197407,0.24999417525593337,0.6134355437833562
ENSG00000229484,LINC02766,0.0003195466791711868,-0.7249031305121765,1,0,0.7249031305121765,1
ENSG00000162496,DHRS3,0.10257448401395097,2.3580862341588555,0.000010584310041605464,0.01902718214799601,-2.3580862341588555,0.000010584310041605464
ENSG00000272482,AC254633.1,0.0006390933583423737,-0.1399406297910204,1,0,0.1399406297910204,1
ENSG00000116731,PRDM2,0.622476931025472,0.5418371469737266,0.16276167171770525,0.4270545326550216,-0.5418371469737266,0.16276167171770525
ENSG00000189337,KAZN,0.0009586400375135605,0.2750968694878235,1,0,-0.2750968694878235,1
ENSG00000175147,TMEM51-AS1,0.0003195466791711868,-1.7249031305121765,0.6520138989567298,0.0010570656748886671,1.7249031305121765,0.6520138989567298
ENSG00000171729,TMEM51,0,-6.934356496141126,0.0000000000000000024029575527939612,0.03805436429599202,6.934356496141126,0.0000000000000000024029575527939612
ENSG00000142621,FHAD1,0.0003195466791711868,-2.3098656312333326,0.306703038838821,0.0021141313497773343,2.3098656312333326,0.306703038838821
ENSG00000228140,AL031283.1,0.0006390933583423737,-1.1399406297910204,0.8060018450828639,0.0010570656748886671,1.1399406297910204,0.8060018450828639
ENSG00000142634,EFHD2,0.5457857280243871,-2.09122022853692,0.00000000000000014087129255509782,2.3276586161048454,2.09122022853692,0.00000000000000014087129255509782
ENSG00000162438,CTRC,0.0006390933583423737,-0.1399406297910204,1,0,0.1399406297910204,1
ENSG00000142615,CELA2A,0.0003195466791711868,-1.7249031305121765,0.6520138989567298,0.0010570656748886671,1.7249031305121765,0.6520138989567298
ENSG00000132906,CASP9,0.020131440787784772,-1.5577931446769178,0.001871534403919343,0.05919567779376536,1.5577931446769178,0.001871534403919343
ENSG00000116138,DNAJC16,0.04249970832976785,-0.3026701298291279,0.6520138989567298,0.051796218069544694,0.3026701298291279,0.6520138989567298
ENSG00000272510,AL121992.3,0.0015977333958559342,0.8600593702089796,0.8429008709868984,0,-0.8600593702089796,0.8429008709868984
ENSG00000116771,AGMAT,0.032913307954632244,3.390574086907759,0.000001701666168458687,0.0021141313497773343,-3.390574086907759,0.000001701666168458687
ENSG00000237301,AL121992.1,0.0012781867166847473,0.5970249643751853,0.8339754137893525,0,-0.5970249643751853,0.8339754137893525
ENSG00000197312,DDI2,0.051766562025732266,-1.4529905733319293,0.000005266604516532947,0.1416468004350814,1.4529905733319293,0.000005266604516532947
ENSG00000116786,PLEKHM2,0.08627760337622045,-1.681673078450607,0.0000000037249058717097618,0.2769512068208308,1.681673078450607,0.0000000037249058717097618
ENSG00000237938,AL450998.3,0.0006390933583423737,-0.1399406297910204,1,0,0.1399406297910204,1
ENSG00000162461,SLC25A34,0.0025563734333694946,-1.7249031305121756,0.08586315511437687,0.008456525399109337,1.7249031305121756,0.08586315511437687
ENSG00000224459,SLC25A34-AS1,0.0003195466791711868,-0.7249031305121765,1,0,0.7249031305121765,1
ENSG00000162458,FBLIM1,0.020450987466955957,0.3905740869077592,0.6819629949668432,0.01479891944844134,-0.3905740869077592,0.6819629949668432
ENSG00000233954,UQCRHL,0.005751840225081363,0.5230243829314096,0.7251022642073449,0.0031711970246660016,-0.5230243829314096,0.7251022642073449
ENSG00000179743,AL450998.2,0.06934162938014754,0.5514280979350756,0.30028280711124977,0.04651088969510136,-0.5514280979350756,0.30028280711124977
ENSG00000065526,SPEN,0.26075009020368844,-1.0478903433041142,0.00022517932479653626,0.5391034941932202,1.0478903433041142,0.00022517932479653626
ENSG00000116809,ZBTB17,0.031954667917118686,-1.0208879581472563,0.011503865828950589,0.0644810061682087,1.0208879581472563,0.011503865828950589
ENSG00000185519,FAM131C,0.0003195466791711868,-0.7249031305121765,1,0,0.7249031305121765,1
ENSG00000142627,EPHA2,0.0012781867166847473,-0.9879375363459708,0.8737158710755415,0.0021141313497773343,0.9879375363459708,0.8737158710755415
ENSG00000142632,ARHGEF19,0.014699147241874594,0.659760719723149,0.46904524874612974,0.008456525399109337,-0.659760719723149,0.46904524874612974
ENSG00000288398,AL109627.1,0.004154106829225429,-0.7249031305121756,0.6850307809238079,0.006342394049332003,0.7249031305121756,0.6850307809238079
ENSG00000132881,CPLANE2,0.0025563734333694946,-0.1399406297910204,1,0.0021141313497773343,0.1399406297910204,1
ENSG00000037637,FBXO42,0.10832632423903234,-0.8390741504314874,0.009573609209363107,0.1934430185046261,0.8390741504314874,0.009573609209363107
ENSG00000055070,SZRD1,0.23934046269921894,-0.6170998409776614,0.05203987243681819,0.3668017891863675,0.6170998409776614,0.05203987243681819
ENSG00000187144,SPATA21,0.0028759201125406813,0.012062463654029187,1,0.0021141313497773343,-0.012062463654029187,1
ENSG00000157191,NECAP2,0.39176422866387506,-0.04518417877422842,1,0.40379908780747087,0.04518417877422842,1
ENSG00000226029,LINC01772,0.03355240131297462,-0.5205446320059899,0.3273836900411427,0.04756795536999003,0.5205446320059899,0.3273836900411427
ENSG00000261135,AL137802.2,0.0028759201125406813,0.012062463654029187,1,0.0021141313497773343,-0.012062463654029187,1
ENSG00000219481,NBPF1,0.014379600562703408,-0.10823177006368212,1,0.01479891944844134,0.10823177006368212,1
ENSG00000058453,CROCC,0.03962378821722717,0.4335262320923068,0.5140574740155981,0.028540773221994015,-0.4335262320923068,0.5140574740155981
ENSG00000238142,BX284668.5,0.02812010776706444,-0.7086013181830753,0.14948488556467626,0.04545382402021269,0.7086013181830753,0.14948488556467626
ENSG00000272426,BX284668.6,0.005432293545910176,2.4450218709301357,0.0735232329148431,0,-2.4450218709301357,0.0735232329148431
ENSG00000159363,ATP13A2,0.051766562025732266,-0.5054579932260648,0.25429248195072,0.07293753156731804,0.5054579932260648,0.25429248195072
ENSG00000117118,SDHB,0.19843848776530704,-1.0477587053677655,0.00025998083469414067,0.4101414818568029,1.0477587053677655,0.00025998083469414067
ENSG00000117115,PADI2,0.0003195466791711868,-7.0999425618591,0.0000000000000000000000000000000009647560641698218,0.08667938534087072,7.0999425618591,0.0000000000000000000000000000000009647560641698218
ENSG00000159339,PADI4,0.03131557455877631,-2.93475029852951,0.0000000000000004981204320242769,0.24101097387461612,2.93475029852951,0.0000000000000004981204320242769
ENSG00000179051,RCC2,0.08723624341373401,-2.347970236258835,0.0000000000000000016161671576307784,0.4450246491281289,2.347970236258835,0.0000000000000000016161671576307784
ENSG00000074964,ARHGEF10L,0,-9.134294066649877,0.000000000000000000000000000000000000000000000000000000000522755398803631,0.17864409905618475,9.134294066649877,0.000000000000000000000000000000000000000000000000000000000522755398803631
ENSG00000179023,KLHDC7A,0.0003195466791711868,-0.7249031305121765,1,0,0.7249031305121765,1
ENSG00000159423,ALDH4A1,0.0009586400375135605,-3.8123659717625147,0.0000015968211642887328,0.016913050798218674,3.8123659717625147,0.0000015968211642887328
ENSG00000169991,IFFO2,0.019811894108613583,-1.876906223957226,0.0000006914187278587222,0.07293753156731804,1.876906223957226,0.0000006914187278587222
ENSG00000272084,AL137127.1,0.0015977333958559342,-0.7249031305121765,0.9129171957576897,0.0021141313497773343,0.7249031305121765,0.9129171957576897
ENSG00000127481,UBR4,0.10864587091820352,-0.5207285671169535,0.16726431213553092,0.15538865420863407,0.5207285671169535,0.16726431213553092
ENSG00000230424,EMC1-AS1,0.0031954667917118685,-0.5873996067622418,0.8166804237081425,0.0042282626995546685,0.5873996067622418,0.8166804237081425
ENSG00000127463,EMC1,0.05368384210075939,-0.7163411170087524,0.06863133909540334,0.08773645101575937,0.7163411170087524,0.06863133909540334
ENSG00000053372,MRTO4,0.11599544453914082,0.323459891049223,0.5855057886933941,0.09196471371531405,-0.323459891049223,0.5855057886933941
ENSG00000162482,AKR7A3,0.0006390933583423737,-2.1399406297910195,0.21304039574204459,0.0031711970246660016,2.1399406297910195,0.21304039574204459
ENSG00000053371,AKR7A2,0.18246115380674768,-0.489844297339568,0.16613165583865172,0.2558098933230575,0.489844297339568,0.16613165583865172
ENSG00000040487,SLC66A1,0.006710480262594924,-2.265471511874879,0.000008392610755443423,0.032769035921548686,2.265471511874879,0.000008392610755443423
ENSG00000077549,CAPZB,0.9330763031798656,-0.7853567141702897,0.006923606326314789,1.6088539571805516,0.7853567141702897,0.006923606326314789
ENSG00000173436,MICOS10,0.5307670341033414,-0.8622488187999016,0.0028266496964772844,0.9651009611733532,0.8622488187999016,0.0028266496964773923
ENSG00000235185,AL031727.2,0.0003195466791711868,-0.7249031305121765,1,0,0.7249031305121765,1
ENSG00000158747,NBL1,0.019811894108613583,2.6674142922665833,0.0007324088553825599,0.0021141313497773343,-2.6674142922665833,0.0007324088553825599
ENSG00000158748,HTR6,0.0015977333958559342,0.8600593702089796,0.8429008709868984,0,-0.8600593702089796,0.8429008709868984
ENSG00000162542,TMCO4,0.032913307954632244,-0.06885753172953724,1,0.03382610159643735,0.06885753172953724,1
ENSG00000169914,OTUD3,0.02812010776706444,-0.004057201709246172,1,0.027483707547105347,0.004057201709246172,1
ENSG00000227066,Z98257.1,0,-3.3098656312333326,0.14440192589823161,0.0021141313497773343,3.3098656312333326,0.14440192589823161
ENSG00000187980,PLA2G2C,0.0009586400375135605,-0.7249031305121765,1,0.0010570656748886671,0.7249031305121765,1
ENSG00000225986,UBXN10-AS1,0.0121427738085051,0.9755365876289162,0.30816208268720857,0.005285328374443336,-0.9755365876289162,0.30816208268720857
ENSG00000162543,UBXN10,0.002236826754198308,0.2750968694878235,0.9387503955123445,0.0010570656748886671,-0.2750968694878235,0.9387503955123445
ENSG00000226664,AL020998.1,0.0006390933583423737,-0.1399406297910204,1,0,0.1399406297910204,1
ENSG00000162545,CAMK2N1,0.04697336183816447,5.484550235116773,0.00000000003946826895816233,0,-5.484550235116773,0.00000000003946826895816233
ENSG00000090432,MUL1,0.04952973527153396,-0.58924803115461,0.1648707960418804,0.07399459724220671,0.58924803115461,0.1648707960418804
ENSG00000158825,CDA,0.0012781867166847473,-8.555259877931396,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001879397775112177,0.600413303336763,8.555259877931396,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001879397775112177
ENSG00000158828,PINK1,0.040582428254740725,-1.1172205532909367,0.002259159860872797,0.08773645101575937,1.1172205532909367,0.002259159860872797
ENSG00000117242,PINK1-AS,0.007349573620937297,0.2750968694878235,0.9277717233893709,0.005285328374443336,-0.2750968694878235,0.9277717233893709
ENSG00000244038,DDOST,0.2703364905788241,-0.09144211209983033,0.9267970623209555,0.2875218635697175,0.09144211209983033,0.9267970623209555
ENSG00000117245,KIF17,0.0006390933583423737,-1.1399406297910204,0.8060018450828639,0.0010570656748886671,1.1399406297910204,0.8060018450828639
ENSG00000127483,HP1BP3,0.839768672861879,0.17596367746857228,0.8339754137893525,0.743117169446733,-0.17596367746857228,0.8339754137893525
ENSG00000075151,EIF4G3,0.1092849642765459,-0.8650807885604364,0.011379091613951628,0.19872834687906943,0.8650807885604364,0.011379091613951628
ENSG00000287192,AL031005.2,0.0003195466791711868,-0.7249031305121765,1,0,0.7249031305121765,1
ENSG00000117298,ECE1,0.08659715005539163,-1.0211445817358893,0.0017383954072586235,0.17547290203151875,1.0211445817358893,0.0017383954072586235
ENSG00000236936,AL031005.1,0.007349573620937297,1.8600593702089787,0.3124475074594141,0.0010570656748886671,-1.8600593702089787,0.3124475074594141
ENSG00000231105,AL031728.1,0.003834560150054242,0.9755365876289153,0.5851698324580956,0.0010570656748886671,-0.9755365876289153,0.5851698324580956
ENSG00000142794,NBPF3,0.011823227129333914,-0.3838662126771091,0.8111323688550737,0.01479891944844134,0.3838662126771091,0.8111323688550737
ENSG00000162551,ALPL,0.0012781867166847473,0.5970249643751853,0.8339754137893525,0,-0.5970249643751853,0.8339754137893525
ENSG00000090686,USP48,0.1572169661522239,-0.8073652907041491,0.009107597739783518,0.27483707547105346,0.8073652907041491,0.0091075977397918
ENSG00000187942,LDLRAD2,0.0003195466791711868,-1.7249031305121765,0.6520138989567298,0.0010570656748886671,1.7249031305121765,0.6520138989567298
ENSG00000142798,HSPG2,0.0031954667917118685,-0.26547151187487916,1,0.0031711970246660016,0.26547151187487916,1
ENSG00000228397,LINC01635,0.001917280075027121,1.0824517915454273,0.6010644547668874,0,-1.0824517915454273,0.6010644547668874
ENSG00000218510,LINC00339,0.03834560150054242,0.4935203886213255,0.4457243006975544,0.02642664187221668,-0.4935203886213255,0.4457243006975544
ENSG00000070831,CDC42,2.2502477147234976,-0.3681446664222223,0.306703038838821,2.905873540268946,0.3681446664222223,0.306703038838821
ENSG00000285752,CDC42-AS1,0.0031954667917118685,0.73452848812512,0.7467009969365469,0.0010570656748886671,-0.73452848812512,0.7467009969365469
ENSG00000230068,CDC42-IT1,0.051127468667389896,-0.8369297482462872,0.027008173138440356,0.09090764804042538,0.8369297482462872,0.027008173138440356
ENSG00000184677,ZBTB40,0.04921018859236277,-0.4711465382663933,0.3147495733280827,0.0676522031928747,0.4711465382663933,0.3147495733280827
ENSG00000173372,C1QA,0,-9.525803030432481,0.000000000000000000007018135625220278,0.23466857982528413,9.525803030432481,0.000000000000000000007018135625220278
ENSG00000159189,C1QC,0,-6.184334749149473,0.000004219051930226758,0.02219837917266201,6.184334749149473,0.000004219051930226758
ENSG00000173369,C1QB,0,-8.769297249870629,0.00000000025836875158835637,0.1384756034104154,8.769297249870629,0.00000000025836875158835637
ENSG00000133216,EPHB2,0.0006390933583423737,-4.894828131954488,0.000000000011408246073854953,0.027483707547105347,4.894828131954488,0.000000000011408246073854953
ENSG00000004487,KDM1A,0.10033765725975266,-0.5754422316295797,0.1139480450084328,0.14904626015930209,0.5754422316295797,0.11394804500832917
ENSG00000169641,LUZP1,0.13708552536443916,-0.17638262575908037,0.7608091087381214,0.1543315885337454,0.17638262575908037,0.7608091087374294
ENSG00000261326,LINC01355,0.002236826754198308,-0.7249031305121756,0.9510842090043031,0.0031711970246660016,0.7249031305121756,0.9510842090043031
ENSG00000284726,AL109936.6,0.0006390933583423737,-1.1399406297910204,0.8060018450828639,0.0010570656748886671,1.1399406297910204,0.8060018450828639
ENSG00000125944,HNRNPR,0.7055590676099806,-0.15875724741213926,0.7428397969676983,0.7875139277920571,0.15875724741213926,0.7428397969676983
ENSG00000125945,ZNF436,0.004154106829225429,-0.23947630334193448,1,0.0042282626995546685,0.23947630334193448,1
ENSG00000249087,ZNF436-AS1,0.0047932001875678025,0.2750968694878235,1,0.0031711970246660016,-0.2750968694878235,1
ENSG00000271420,AL109936.2,0.0015977333958559342,-0.1399406297910204,1,0.0010570656748886671,0.1399406297910204,1
ENSG00000204219,TCEA3,0.10736768420151878,3.086739149948526,0.00000000007868024081450742,0.01162772242377534,-3.086739149948526,0.00000000007868024081450742
ENSG00000088280,ASAP3,0.0003195466791711868,-1.7249031305121765,0.6520138989567298,0.0010570656748886671,1.7249031305121765,0.6520138989567298
ENSG00000007968,E2F2,0.005112746866738989,-0.9593683841491991,0.4449182285257681,0.009513591073998006,0.9593683841491991,0.4449182285257681
ENSG00000235052,AL021154.1,0.0006390933583423737,-0.1399406297910204,1,0,0.1399406297910204,1
ENSG00000117318,ID3,0.063270242475895,-0.3736807288307755,0.5671309634858785,0.08139405696642737,0.3736807288307755,0.5671309634858785
ENSG00000285802,AL450043.1,0.0009586400375135605,0.2750968694878235,1,0,-0.2750968694878235,1
ENSG00000197880,MDS2,0.04537562844230853,3.8500057055450565,0.000000012581860504834627,0.0021141313497773343,-3.8500057055450565,0.000000012581860504834627
ENSG00000142676,RPL11,32.72701224067544,0.8984002749895996,0.005076619163428674,17.56948858232454,-0.8984002749895996,0.005076619163429179
ENSG00000236810,ELOA-AS1,0.012781867166847474,0.3107207792185447,0.8143858016891878,0.009513591073998006,-0.3107207792185447,0.8143858016891878
ENSG00000011007,ELOA,0.1412396321936646,-0.6819330915466177,0.03730948443829182,0.22621205442617479,0.6819330915466177,0.03730948443829182
ENSG00000057757,PITHD1,0.3447908668257106,1.0572917176470276,0.002540827376679953,0.1649022452826321,-1.0572917176470276,0.002540827376679953
ENSG00000011009,LYPLA2,0.12206683144339338,-0.8302030757704375,0.009228370731869877,0.21669846335217677,0.8302030757704375,0.009228370731869877
ENSG00000117308,GALE,0.018533707391928837,-1.0901875945939201,0.020108558352928907,0.039111429970880685,1.0901875945939201,0.020108558352928907
ENSG00000117305,HMGCL,0.02939829448374919,-0.9406318215676128,0.05765035249469655,0.05602448076909936,0.9406318215676128,0.05765035249469655
ENSG00000179163,FUCA1,0.012462320487676287,-3.733891913739431,0.00000000000000000000000000008131612359583685,0.16913050798218676,3.733891913739431,0.00000000000000000000000000008131612359583685
