Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSG00000135457,TFCP2,0.05917091283903526,-0.8812831396477869,0.008452986634402455,0.12969508080840533,1.2193939107971854,0.00020097115984531682,0.009013247492881018,-2.528780860938468,0.031061167026188084
ENSG00000184271,POU6F1,0.01282036444845764,1.0803504205551642,0.1511316854282082,0.006578735983035053,-0.7057754185296421,0.4380780402904323,0,-1.3509195995723928,0.6486937475321203
ENSG00000278126,AC139768.1,0.023010910548513713,1.7382444437301707,0.0035018679794700325,0.006578735983035053,-1.5537723250845925,0.01581584811673041,0.004506623746440509,-1.081732966757004,0.6957969724037795
ENSG00000183283,DAZAP2,1.340878630391249,-0.651301373714575,0.02231995578174203,2.520595700928573,1.0019147836391857,0.0003024154142346896,0.12167884115389374,-3.712210126730528,0.00007084885112925384
ENSG00000170545,SMAGP,0.08185309609399877,2.1392441096087316,0.00000017297371887506273,0.02161584680140089,-1.7646691075832104,0.00006177079222348724,0,-3.889087888814608,0.004482361159288118
ENSG00000110934,BIN2,0.9874967898247884,0.19133372392438955,0.6922438347009429,0.9369999678694212,-0.0282816320546298,1,0.5182617308406585,-0.9048552046729242,0.4650974730606004
ENSG00000139610,CELA1,0.015450182796859207,2.7584223256678015,0.0005458160144058224,0.0018796388522957295,-2.3838473236422804,0.004239033177688239,0,-1.4401869376694805,0.4760836224065864
ENSG00000139629,GALNT6,0.02465454701626469,-2.1332015132874074,0.00000000008838790841787435,0.13157471966070106,2.5077765153129286,0.00000000000004013861437899479,0,-3.5512182500582243,0.010732128238063642
ENSG00000050438,SLC4A8,0.006245818577453721,-2.3119670022235965,0.0000014183131583434027,0.038532596472062454,2.6865420042491186,0.000000019880326586001545,0,-1.727068085457642,0.3863241816012662
ENSG00000196876,SCN8A,0.002301091054851371,1.7584223256678015,0.2571833634076777,0,-1.3838473236422804,0.4255227928447928,0,1.203669252105244,1
ENSG00000260122,AC068987.1,0.0009861818806505876,0.7584223256678015,0.7672047109436537,0,-0.38384732364228036,1,0,2.203669252105244,1
ENSG00000284730,C12orf81,0.0003287272935501959,-0.24157767433219846,1,0,0.6161526763577196,1,0,3.203669252105244,1
ENSG00000260473,AC068987.2,0,-2.2415776743321985,0.5014878008975067,0.0009398194261478648,2.6161526763577196,0.44693679742587256,0,3.203669252105244,1
ENSG00000261308,FIGNL2,0.0009861818806505876,-1.2415776743321985,0.6322751115162505,0.0018796388522957295,0.879187082191514,0.8938785605256339,0.004506623746440509,2.618706751384088,0.5026528990560105
ENSG00000261586,AC068987.3,0.0006574545871003918,-0.6566151736110424,1,0.0009398194261478648,1.0311901756365636,0.8135306114347629,0,2.203669252105244,1
ENSG00000139567,ACVRL1,0,-5.489505187775785,0.00000002284017845732046,0.016916749670661566,5.864080189801306,0.0000000014588257387194713,0,-0.04425826133834132,1
ENSG00000135503,ACVR1B,0.02629818348401567,-1.8675119561096616,0.000000015273551906805512,0.11653760884233523,2.2420869581351828,0.000000000012686087997171187,0,-3.4758108474002016,0.011896432885760045
ENSG00000161835,GRASP,0.09500218783600661,-0.5694632245159608,0.09484507943083428,0.17010731613276353,0.944038226541482,0.0034200808605219547,0,-4.675913997507539,0.0004444550411643952
ENSG00000123358,NR4A1,0.004602182109702742,-5.021187605906898,0.0000000000000000000000000005377108925786524,0.19266298236031226,5.39576260793242,0.00000000000000000000000000000006747004395825166,0,-3.577690461419415,0.058233280542097914
ENSG00000123395,ATG101,0.04043345710667409,-1.5065498844074856,0.0000018447212907037076,0.13815345564373613,1.8598217573245828,0.0000000041486846015173065,0.004506623746440509,-2.878479789248627,0.018217342434694896
ENSG00000167767,KRT80,0,-2.2415776743321985,0.5014878008975067,0.0009398194261478648,2.6161526763577196,0.44693679742587256,0,3.203669252105244,1
ENSG00000135480,KRT7,0.0006574545871003918,-3.978543268498405,0.0000006083806502085923,0.01785656909680943,4.353118270523926,0.00000004002892596613659,0,-0.25576236653205253,1
ENSG00000170442,KRT86,0.004930909403252938,2.7584223256678015,0.262830763479971,0,-2.3838473236422804,0.43049824513506324,0,0.2036692521052439,1
ENSG00000205426,KRT81,0.0016436364677509794,1.3433848263889576,0.5385830423084585,0,-0.9688098243634364,0.5854029097516947,0,1.6187067513840878,1
ENSG00000287051,AC121757.2,0.0003287272935501959,-0.24157767433219846,1,0,0.6161526763577196,1,0,3.203669252105244,1
ENSG00000186081,KRT5,0.0006574545871003918,-0.6566151736110424,1,0.0009398194261478648,1.0311901756365636,0.8135306114347629,0,2.203669252105244,1
ENSG00000170486,KRT72,0.002629818348401567,1.9283473271101137,0.262830763479971,0,-1.5537723250845925,0.4354305584737846,0,1.0337442506629317,1
ENSG00000257495,KRT73-AS1,0.005259636696803134,2.8458851669181406,0.0240163647999401,0,-2.4713101648926195,0.06915476995246067,0,0.1162064108549048,1
ENSG00000186049,KRT73,0.003944727522602351,2.4588620438088933,0.07880539695780907,0,-2.084287041783372,0.1428920572054823,0,0.503229533964153,1
ENSG00000172867,KRT2,0.005259636696803134,2.8458851669181406,0.0240163647999401,0,-2.4713101648926195,0.06915476995246067,0,0.1162064108549048,1
ENSG00000167768,KRT1,0.010519273393606268,-1.6890366513034198,0.00018743927589976443,0,-4.650633864337181,0.0000006147737252996361,0.19829144484338238,4.651128229076466,0.00000000000000007784802062957326
ENSG00000170421,KRT8,0.004273454816152546,-0.4342227522745947,0.7236519234779346,0.002819458278443594,-0.5537723250845925,1,0.018026494985762035,2.4381345057422674,0.211753500067748
ENSG00000111057,KRT18,0.017422546558160383,1.7059549057736652,0.010324357459397644,0.005638916556887188,-1.331379903748144,0.07459449414225891,0,-1.703221343503274,0.3817175124938537
ENSG00000063046,EIF4B,1.5647419172989323,0.090537591274378,0.9309114752244602,1.7696799794364293,0.2765674055083419,0.4810539478145767,0.03154636622508356,-5.494167105857132,0.00000016588699428706138
ENSG00000257475,AC068888.2,0.0239970924291643,0.3829131905755947,0.5832775178406154,0.02161584680140089,-0.008338188550072623,1,0,-2.396243590081883,0.13378811732045212
ENSG00000257337,AC068888.1,0.011834182567807052,1.160520769239147,0.12493155088293559,0.005638916556887188,-0.785945767213625,0.4032188024343237,0,-1.2225955025968531,0.6241507477459464
ENSG00000111077,TNS2,0.003944727522602351,2.4588620438088933,0.07880539695780907,0,-2.084287041783372,0.1428920572054823,0,0.503229533964153,1
ENSG00000167778,SPRYD3,0.044049457335726246,-0.23085126773914055,0.6884908492254351,0.062028082125759075,0.6054262697646613,0.16428361554929843,0,-3.4473824390736842,0.013843674064866375
ENSG00000167779,IGFBP6,0.008546909632305092,-1.6566151736110433,0.0009644104164365597,0.032893679915175264,2.0311901756365645,0.00002997625769649969,0,-1.750527058281631,0.39175092177747073
ENSG00000167780,SOAT2,0.0013149091742007835,1.0803504205551633,0.5368685738609992,0,-0.7057754185296421,0.8168179887567482,0,1.8817411572178822,1
ENSG00000139631,CSAD,0.12886109907167678,0.4342933225871679,0.3058956610280949,0.11465796999003951,-0.059718320561646276,1,0,-4.804759369965336,0.00032336527743667145
ENSG00000139651,ZNF740,0.042734548161525464,0.09140560906415907,1,0.046051151881245374,0.20472643063125595,0.8020255701779477,0.009013247492881018,-1.703221343503273,0.20600076594532807
ENSG00000139626,ITGB7,0.29092365479192334,1.979729605891872,0.000000001579434432918074,0.08740320663175143,-1.6220487662657064,0.000004623203084148108,0.004506623746440509,-4.73149579749845,0.00006943860801768943
ENSG00000172819,RARG,0.016436364677509793,-0.09271428841771545,1,0.018796388522957296,0.2805496445732816,0.8135306114347629,0.009013247492881018,-0.3611153666782805,1
ENSG00000182544,MFSD5,0.03583127499697135,-1.146718487990757,0.0009386363959283392,0.09586158146708221,1.5212934900162796,0.000009220340677334995,0,-3.524251202457955,0.01090964391784338
ENSG00000135476,ESPL1,0.0003287272935501959,-1.2415776743321985,0.7219392361617819,0.0009398194261478648,1.6161526763577196,0.6650911301548919,0,2.618706751384088,1
ENSG00000123349,PFDN5,5.6090738098469926,0.1203403394862046,0.8457479126583459,6.153937602416218,0.2269541867174132,0.5907400911797404,0.40559613717964577,-3.8157687341436253,0.00003367478807550183
ENSG00000257605,AC073611.1,0.003944727522602351,-1.2415776743321993,0.14077996996026854,0.011277833113774376,1.6161526763577205,0.03974201587124706,0,-0.44018693766948047,1
ENSG00000139637,C12orf10,0.16469237406864815,0.1300530374314457,0.8842669405618527,0.1785656909680943,0.21344192675431195,0.6574566994215777,0.013519871239321525,-3.2309589755314803,0.0022081744432593865
ENSG00000094914,AAAS,0.04076218440022429,0.10949676621468019,1,0.044171513028949644,0.22383525357896072,0.7847560484536178,0.004506623746440509,-2.222595502596853,0.0880834321317309
ENSG00000185591,SP1,0.07856582315849682,-1.7312918599055385,0.0000000003606105193516125,0.312959868907239,2.075044465225991,0.00000000000011933637093252077,0.013519871239321525,-2.9587220766516604,0.005250921999405607
ENSG00000205352,PRR13,0.7649484120913058,-0.41974196168042927,0.1947779721430934,1.2245847122706677,0.7719716114767851,0.009007342854481263,0.05858610870372661,-3.8151270406373583,0.00007306588948581154
ENSG00000197111,PCBP2,1.3918313608915294,-0.3091253723096493,0.37969311590481786,2.056324904411528,0.6538788893330136,0.03118237378845688,0.13519871239321526,-3.4911660186145452,0.0001449072015682116
ENSG00000282977,PCBP2-OT1,0.017093819264610184,0.6789878581733966,0.3324901308869095,0.012217652539922241,-0.3044128561478745,0.7948346598234132,0,-1.8407248672532095,0.2955621959715476
ENSG00000139625,MAP3K12,0.10026182453280974,1.4922482123034402,0.00006446338624293832,0.04135205475050605,-1.1540890726827846,0.005397042645307194,0.004506623746440509,-3.2475418597270846,0.006553234851569685
ENSG00000270175,AC023509.3,0.011505455274256856,-0.0716526728898863,1,0.014097291392217971,0.4462276749154075,0.6383586160071878,0,-1.4687560898662513,0.49147653676994335
ENSG00000139546,TARBP2,0.03024291100661802,-0.4028585813652601,0.45989779539625375,0.046990971307393235,0.733989166651579,0.10477779898175048,0.004506623746440509,-1.9562020846731452,0.1492306904821114
ENSG00000139574,NPFF,0.005917091283903526,-0.8010050829462179,0.45093631806107315,0.012217652539922241,1.175580084971739,0.18237372549266467,0,-0.7963307478947552,1
ENSG00000170653,ATF7,0.09302982407470543,-0.32064924532339756,0.4483555409600482,0.13909327506988398,0.6805030877677778,0.054897677612812446,0.004506623746440509,-3.5512182500582243,0.002949051783432109
ENSG00000257550,AC023509.2,0.004602182109702742,0.34338482638895673,0.841833826004498,0.003759277704591459,0.031190175636564454,1,0,-0.04425826133834132,1
ENSG00000285692,AC023509.6,0.0003287272935501959,-0.24157767433219846,1,0,0.6161526763577196,1,0,3.203669252105244,1
ENSG00000135390,ATP5MC2,2.01411212758205,-0.24909172798950574,0.5014878008975067,2.8880650965523884,0.619441674781472,0.043129090892524376,0.02703974247864305,-6.156550777825327,0.000000009881648145383639
ENSG00000012822,CALCOCO1,0.157789100904094,0.6459475964093886,0.08444853319012481,0.11465796999003951,-0.37207015586592584,0.4503233530840717,0.03154636622508356,-2.0323449397948403,0.044400677290967215
ENSG00000260492,CISTR,0.0003287272935501959,-0.24157767433219846,1,0,0.6161526763577196,1,0,3.203669252105244,1
ENSG00000198353,HOXC4,0.007560727751654505,3.3433848263889576,0.00345809560740176,0,-2.9688098243634364,0.016923919645111793,0,-0.3812932486159122,1
ENSG00000249388,AC023794.3,0.0055883639903533296,1.9283473271101137,0.07720344844579229,0.0009398194261478648,-1.5537723250845925,0.2551580951037894,0,-0.04425826133834132,1
ENSG00000123415,SMUG1,0.033858911235670176,-0.06469991224811977,1,0.042291874176653914,0.43927491427364096,0.44693679742587256,0,-3.0154992683569173,0.03583404255871122
ENSG00000250742,LINC02381,0.0009861818806505876,-1.8265401750533554,0.14874519642415196,0.004699097130739324,2.2011151770788766,0.0833646193134667,0,1.0337442506629317,1
ENSG00000260470,AC023794.6,0,-2.2415776743321985,0.5014878008975067,0.0009398194261478648,2.6161526763577196,0.44693679742587256,0,3.203669252105244,1
ENSG00000094916,CBX5,0.20808437681727399,1.0667613558072082,0.0013932084199820244,0.11841724769463095,-0.7057754185296421,0.0719667894972412,0.004506623746440509,-4.366186356225704,0.00023384260542421134
ENSG00000257596,SCAT2,0.0016436364677509794,1.3433848263889576,0.5385830423084585,0,-0.9688098243634364,0.5854029097516947,0,1.6187067513840878,1
ENSG00000258344,AC078778.1,0.0006574545871003918,0.3433848263889576,1,0,0.031190175636563566,1,0,2.618706751384088,1
ENSG00000135486,HNRNPA1,3.106472924049351,0.6393681426388051,0.04043265215371401,2.4012386338077945,-0.27195216762329877,0.5548027950047008,0.045066237464405086,-5.888367081884356,0.00000001676246417209385
ENSG00000123405,NFE2,0.002958545641951763,-5.395383010411235,0.00000000000000006340654782413927,0.10525977572856085,2.207512948277027,0.00020895849848584703,0.29293054351863307,3.317326033900812,0.00018704007383270481
ENSG00000111481,COPZ1,0.174554192875154,-0.3461665756093981,0.34338965787692416,0.2631494393214021,0.6818007185932338,0.033873765633437504,0.022533118732202543,-2.8767041643587747,0.0041302498198308
ENSG00000258137,AC079313.2,0.0006574545871003918,0.3433848263889576,1,0,0.031190175636563566,1,0,2.618706751384088,1
ENSG00000139572,GPR84,0,-3.2415776743321985,0.07720344844579229,0.002819458278443594,3.6161526763577196,0.04998320509541698,0,2.203669252105244,1
ENSG00000161642,ZNF385A,0.0036160002290521547,-6.939703526635045,0.000000000000000000000000000000000000000000000000000000000000000000000000000000011069862932646615,0.5826880442116762,7.087247212520598,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000005842299342933536,0.009013247492881018,-3.5151489953507014,0.0019868477418426107
ENSG00000161638,ITGA5,0.04076218440022429,-1.624521543901189,0.00000015254526413559486,0.1522507470359541,1.9990965459267107,0.0000000001643825470399719,0,-3.961237674570443,0.003279602153618199
ENSG00000170627,GTSF1,0.01512145550330901,1.1430861759031261,0.09838633146501799,0.007518555409182918,-0.768511173877604,0.350487376583601,0,-1.5776904614194152,0.5039850446356912
ENSG00000123338,NCKAP1L,0.27514474470151395,-1.8010665671048873,0.0000000000012005572694579726,1.1569177135880215,2.1669772267974774,0.000000000000000033622280807128737,0.013519871239321525,-4.811048677754766,0.000013230769296269195
ENSG00000123360,PDE1B,0.011505455274256856,-1.929633668017459,0.000003802793722881702,0.051690068438132564,2.175580084971739,0.0000001664267268566979,0.009013247492881018,-0.7191628873722946,0.9626160836041429
ENSG00000135447,PPP1R1A,0,-2.2415776743321985,0.5014878008975067,0.0009398194261478648,2.6161526763577196,0.44693679742587256,0,3.203669252105244,1
ENSG00000172551,MUCL1,0.0003287272935501959,-0.24157767433219846,1,0,0.6161526763577196,1,0,3.203669252105244,1
ENSG00000135426,TESPA1,0.25870838002400415,4.210549143681865,0.0000000000000000000000006071393967653476,0.010338013687626513,-4.431880020064081,0.0000000000000000000006982885610665861,0.02703974247864305,-2.6310275187651277,0.008134408787868315
ENSG00000258763,AC122685.1,0.0003287272935501959,-0.24157767433219846,1,0,0.6161526763577196,1,0,3.203669252105244,1
ENSG00000135424,ITGA7,0.0009861818806505876,-1.2415776743321985,0.5891660489959887,0.002819458278443594,1.6161526763577196,0.3470142477335787,0,1.3963143300476402,1
ENSG00000135441,BLOC1S1,0.5322094882577671,-0.7371465119230544,0.009708763858055578,1.049778299007165,1.0598625655192275,0.00016342479448113492,0.1081589699145722,-2.5708542774849867,0.004123546401248003
ENSG00000135437,RDH5,0.031557820180818805,-0.06792958684716854,1,0.03947241589821032,0.4425045888726906,0.44693679742587256,0,-2.915271820618263,0.05092439959476611
ENSG00000135404,CD63,0.7695505942010086,-0.4360695991761184,0.1810973080764007,1.188871574077049,0.6838096264609828,0.027358896885252674,0.33349015723659764,-1.3840957651864445,0.14514358692968202
ENSG00000258056,AC009779.2,0.007232000458104309,-0.1774473369124827,1,0.009398194261478648,0.5520223389380048,0.6901898858205737,0,-0.8407248672532095,0.817327277274108
ENSG00000135414,GDF11,0.06377309494873801,3.7807901386962555,0.000000000000993908131188506,0.004699097130739324,-3.406215136670734,0.0000000017291392486932059,0,-3.4401869376694805,0.0135377452179575
ENSG00000205323,SARNP,0.206440740349523,0.016419543254788227,1,0.2424734119461491,0.32689927461593316,0.41681530253131993,0.018026494985762035,-3.2671929473084567,0.0014810884807274353
ENSG00000257509,AC073487.1,0.0003287272935501959,-1.8265401750533545,0.403063774822179,0.0018796388522957295,2.2011151770788757,0.3260236425342057,0,2.203669252105244,1
ENSG00000123353,ORMDL2,0.056212367197083495,-0.6226678416877052,0.09140574252511686,0.10338013687626513,0.9759403150711012,0.005590371268695638,0.004506623746440509,-2.9358821002935493,0.014911706381214583
